"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",1.07289062257063,-0.351786499788473,-2.07962593333433,-2.97436440008173,1.07289062257063,-0.351786499788473,-2.07962593333433,-2.97436440008173
"2",1.11505172106337,-0.335144144016897,-1.50182804438241,-2.97436440008173,1.11505172106337,-0.335144144016897,-1.50182804438241,-2.97436440008173
"3",1.14777707366938,-0.200593018957221,-1.50182804438241,-2.97436440008173,1.14777707366938,-0.200593018957221,-1.50182804438241,-2.97436440008173
"4",1.17263033157816,0.105373170496176,-1.50182804438241,-0.403451906634534,1.17263033157816,0.105373170496176,-1.50182804438241,-0.403451906634534
"5",1.18742290131139,0.500821609336631,-1.50182804438241,-0.117794962918179,1.18742290131139,0.500821609336631,-1.50182804438241,-0.117794962918179
"6",1.18929926517315,0.849044453654563,-1.50182804438241,-0.117794962918179,1.18929926517315,0.849044453654563,-1.50182804438241,-0.117794962918179
"7",1.18188260414028,1.05696582547303,-1.50182804438241,-0.117794962918179,1.18188260414028,1.05696582547303,-1.50182804438241,-0.117794962918179
"8",1.17389813312958,1.12754251361957,-1.50182804438241,-0.117794962918179,1.17389813312958,1.12754251361957,-1.50182804438241,-0.117794962918179
"9",1.17260477354204,1.11087827732682,-1.50182804438241,-0.117794962918179,1.17260477354204,1.11087827732682,-1.50182804438241,-0.117794962918179
"10",1.18038557071846,1.04421133966476,-1.50182804438241,-0.117794962918179,1.18038557071846,1.04421133966476,-1.50182804438241,-0.117794962918179
"11",1.19047440786508,0.940183013213088,-0.653964812990009,-1.30502267427873,1.19047440786508,0.940183013213088,-0.653964812990009,-1.30502267427873
"12",1.19497745277971,0.802354636067207,0.672180241239134,-3.24207841386701,1.19497745277971,0.802354636067207,0.672180241239134,-3.24207841386701
"13",1.19102153427759,0.658094394217799,0.672180241239134,-3.24207841386701,1.19102153427759,0.658094394217799,0.672180241239134,-3.24207841386701
"14",1.18480245606802,0.523031459971298,0.672180241239134,-3.24207841386701,1.18480245606802,0.523031459971298,0.672180241239134,-3.24207841386701
"15",1.17835656126638,0.393139368809024,0.672180241239134,-3.24207841386701,1.17835656126638,0.393139368809024,0.672180241239134,-3.24207841386701
"16",1.1688590281686,0.280503798305877,0.672180241239134,-3.24207841386701,1.1688590281686,0.280503798305877,0.672180241239134,-3.24207841386701
"17",1.16340519796163,0.180729542238458,0.672180241239134,-3.24207841386701,1.16340519796163,0.180729542238458,0.672180241239134,-3.24207841386701
"18",1.15268487531763,0.0537351405205815,0.672180241239134,-3.24207841386701,1.15268487531763,0.0537351405205815,0.672180241239134,-3.24207841386701
"19",1.15261118737155,-0.0934049891043919,0.672180241239134,-3.18661350324718,1.15261118737155,-0.0934049891043919,0.672180241239134,-3.18661350324718
"20",1.15546969122976,-0.233437085850636,0.672180241239134,-3.18112796263642,1.15546969122976,-0.233437085850636,0.672180241239134,-3.18112796263642
"21",1.12409930976573,-0.310389494674344,0.845313114865524,-3.18112796263642,1.12409930976573,-0.310389494674344,0.845313114865524,-3.18112796263642
"22",1.06800302143203,-0.329812838095308,1.11611068643501,-3.18112796263642,1.06800302143203,-0.329812838095308,1.11611068643501,-3.18112796263642
"23",1.04934912427883,-0.333689760979545,1.11611068643501,-3.18112796263642,1.04934912427883,-0.333689760979545,1.11611068643501,-3.18112796263642
"24",1.04893927350366,-0.344528494312901,1.11611068643501,-3.18112796263642,1.04893927350366,-0.344528494312901,1.11611068643501,-3.18112796263642
