"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",-0.351786499788473,-0.353458065731642,-2.97436440008173,-0.127200420530595,-0.351786499788473,-0.353458065731642,-2.97436440008173,-0.127200420530595
"2",-0.335144144016897,-0.133240296272625,-2.97436440008173,-0.127200420530595,-0.335144144016897,-0.133240296272625,-2.97436440008173,-0.127200420530595
"3",-0.200593018957221,0.162906126975055,-2.97436440008173,-0.127200420530595,-0.200593018957221,0.162906126975055,-2.97436440008173,-0.127200420530595
"4",0.105373170496176,0.438461336488614,-0.403451906634534,-0.127200420530595,0.105373170496176,0.438461336488614,-0.403451906634534,-0.127200420530595
"5",0.500821609336631,0.731867158241348,-0.117794962918179,-0.127200420530595,0.500821609336631,0.731867158241348,-0.117794962918179,-0.127200420530595
"6",0.849044453654563,1.00295550232981,-0.117794962918179,0.111713171980606,0.849044453654563,1.00295550232981,-0.117794962918179,0.111713171980606
"7",1.05696582547303,1.24278106305655,-0.117794962918179,0.299430994667977,1.05696582547303,1.24278106305655,-0.117794962918179,0.299430994667977
"8",1.12754251361957,1.43044288963529,-0.117794962918179,0.299430994667977,1.12754251361957,1.43044288963529,-0.117794962918179,0.299430994667977
"9",1.11087827732682,1.51216863718225,-0.117794962918179,0.299430994667977,1.11087827732682,1.51216863718225,-0.117794962918179,0.299430994667977
"10",1.04421133966476,1.4819890544007,-0.117794962918179,0.299430994667977,1.04421133966476,1.4819890544007,-0.117794962918179,0.299430994667977
"11",0.940183013213088,1.39987752745057,-1.30502267427873,0.299430994667977,0.940183013213088,1.39987752745057,-1.30502267427873,0.299430994667977
"12",0.802354636067207,1.31114709258629,-3.24207841386701,0.299430994667977,0.802354636067207,1.31114709258629,-3.24207841386701,0.299430994667977
"13",0.658094394217799,1.24940290131178,-3.24207841386701,0.299430994667977,0.658094394217799,1.24940290131178,-3.24207841386701,0.299430994667977
"14",0.523031459971298,1.19444596604646,-3.24207841386701,0.299430994667977,0.523031459971298,1.19444596604646,-3.24207841386701,0.299430994667977
"15",0.393139368809024,1.10857349283737,-3.24207841386701,0.207892323701604,0.393139368809024,1.10857349283737,-3.24207841386701,0.207892323701604
"16",0.280503798305877,0.987547622414814,-3.24207841386701,0.00414495929258054,0.280503798305877,0.987547622414814,-3.24207841386701,0.00414495929258054
"17",0.180729542238458,0.87203006063714,-3.24207841386701,0.00414495929258054,0.180729542238458,0.87203006063714,-3.24207841386701,0.00414495929258054
"18",0.0537351405205815,0.765147774470674,-3.24207841386701,0.00414495929258054,0.0537351405205815,0.765147774470674,-3.24207841386701,0.00414495929258054
"19",-0.0934049891043919,0.667734299435584,-3.18661350324718,0.00414495929258054,-0.0934049891043919,0.667734299435584,-3.18661350324718,0.00414495929258054
"20",-0.233437085850636,0.594802945020463,-3.18112796263642,0.00414495929258054,-0.233437085850636,0.594802945020463,-3.18112796263642,0.00414495929258054
"21",-0.310389494674344,0.549441558138221,-3.18112796263642,0.00414495929258054,-0.310389494674344,0.549441558138221,-3.18112796263642,0.00414495929258054
"22",-0.329812838095308,0.526664309958519,-3.18112796263642,0.00414495929258054,-0.329812838095308,0.526664309958519,-3.18112796263642,0.00414495929258054
"23",-0.333689760979545,0.536817795283206,-3.18112796263642,0.00414495929258054,-0.333689760979545,0.536817795283206,-3.18112796263642,0.00414495929258054
"24",-0.344528494312901,0.559731450840176,-3.18112796263642,0.00414495929258054,-0.344528494312901,0.559731450840176,-3.18112796263642,0.00414495929258054
"25",-0.348861335255238,0.536178541376632,-3.18112796263642,-0.206183119658841,-0.348861335255238,0.536178541376632,-3.18112796263642,-0.206183119658841
"26",-0.340825613280649,0.480604622796945,-3.10760733688519,-0.272602513011921,-0.340825613280649,0.480604622796945,-3.10760733688519,-0.272602513011921
"27",-0.339709529420035,0.43478156067757,-3.03696987292813,-0.272602513011921,-0.339709529420035,0.43478156067757,-3.03696987292813,-0.272602513011921
"28",-0.450268516412672,0.37745046306934,-3.03696987292813,-0.272602513011921,-0.450268516412672,0.37745046306934,-3.03696987292813,-0.272602513011921
"29",-0.662485945767274,0.300109824431342,-3.03696987292813,-0.272602513011921,-0.662485945767274,0.300109824431342,-3.03696987292813,-0.272602513011921
"30",-0.853067569403867,0.222088614077546,-3.03696987292813,-0.272602513011921,-0.853067569403867,0.222088614077546,-3.03696987292813,-0.272602513011921
"31",-0.97275402023713,0.170775704462093,-3.03696987292813,-0.272602513011921,-0.97275402023713,0.170775704462093,-3.03696987292813,-0.272602513011921
"32",-1.02050002438227,0.153107798989248,-3.03696987292813,-0.272602513011921,-1.02050002438227,0.153107798989248,-3.03696987292813,-0.272602513011921
"33",-0.969160337256182,0.165504167376466,-2.79856305800859,-0.272602513011921,-0.969160337256182,0.165504167376466,-2.79856305800859,-0.272602513011921
"34",-0.848194056623993,0.187896222221219,-2.40958351787671,-0.272602513011921,-0.848194056623993,0.187896222221219,-2.40958351787671,-0.272602513011921
"35",-0.726075997357629,0.209028083884576,-2.40958351787671,-0.550452384704308,-0.726075997357629,0.209028083884576,-2.40958351787671,-0.550452384704308
"36",-0.635150942722236,0.228662248222013,-2.40958351787671,-0.615627045965486,-0.635150942722236,0.228662248222013,-2.40958351787671,-0.615627045965486
"37",-0.584460648190977,0.245599619663647,-2.40958351787671,-0.615627045965486,-0.584460648190977,0.245599619663647,-2.40958351787671,-0.615627045965486
"38",-0.616800078944709,0.24306003956678,-2.40958351787671,-0.615627045965486,-0.616800078944709,0.24306003956678,-2.40958351787671,-0.615627045965486
"39",-0.715250560071731,0.202178118576278,-2.40958351787671,-0.615627045965486,-0.715250560071731,0.202178118576278,-2.40958351787671,-0.615627045965486
"40",-0.810367551638834,0.100888974428954,-1.83114319060253,-0.615627045965486,-0.810367551638834,0.100888974428954,-1.83114319060253,-0.615627045965486
"41",-0.870770370191309,-0.0396777289676429,-1.50577050651081,-0.615627045965486,-0.870770370191309,-0.0396777289676429,-1.50577050651081,-0.615627045965486
"42",-0.956686974211342,-0.170048017542733,-1.50577050651081,-0.615627045965486,-0.956686974211342,-0.170048017542733,-1.50577050651081,-0.615627045965486
"43",-1.11931260120174,-0.262823934784825,-1.50577050651081,-0.615627045965486,-1.11931260120174,-0.262823934784825,-1.50577050651081,-0.615627045965486
"44",-1.31258807223822,-0.311727664481464,-1.50577050651081,-0.615627045965486,-1.31258807223822,-0.311727664481464,-1.50577050651081,-0.615627045965486
"45",-1.47036752857711,-0.314526872798008,-1.50577050651081,-0.706351921547823,-1.47036752857711,-0.314526872798008,-1.50577050651081,-0.706351921547823
"46",-1.55403785061015,-0.283628330832507,-1.29653468408036,-0.745234011083111,-1.55403785061015,-0.283628330832507,-1.29653468408036,-0.745234011083111
"47",-1.55419208476067,-0.244070630975997,-0.633954579717259,-0.745234011083111,-1.55419208476067,-0.244070630975997,-0.633954579717259,-0.745234011083111
"48",-1.51352298710623,-0.209799559461676,-0.633954579717259,-0.745234011083111,-1.51352298710623,-0.209799559461676,-0.633954579717259,-0.745234011083111
"49",-1.4889058666238,-0.197220337791075,-0.633954579717259,-0.745234011083111,-1.4889058666238,-0.197220337791075,-0.633954579717259,-0.745234011083111
