"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",-0.834892477927513,-0.351786499788473,1.3412325083029,-2.97436440008173,-0.834892477927513,-0.351786499788473,1.3412325083029,-2.97436440008173
"2",-0.435281497644604,-0.335144144016897,1.40417382828506,-2.97436440008173,-0.435281497644604,-0.335144144016897,1.40417382828506,-2.97436440008173
"3",-0.133232691818123,-0.200593018957221,1.64095307964652,-2.97436440008173,-0.133232691818123,-0.200593018957221,1.64095307964652,-2.97436440008173
"4",0.0453847287892112,0.105373170496176,1.64095307964652,-0.403451906634534,0.0453847287892112,0.105373170496176,1.64095307964652,-0.403451906634534
"5",0.136175292239409,0.500821609336631,1.64095307964652,-0.117794962918179,0.136175292239409,0.500821609336631,1.64095307964652,-0.117794962918179
"6",0.180500533806176,0.849044453654563,1.64095307964652,-0.117794962918179,0.180500533806176,0.849044453654563,1.64095307964652,-0.117794962918179
"7",0.221680194112947,1.05696582547303,1.64095307964652,-0.117794962918179,0.221680194112947,1.05696582547303,1.64095307964652,-0.117794962918179
"8",0.304786494695797,1.12754251361957,1.64095307964652,-0.117794962918179,0.304786494695797,1.12754251361957,1.64095307964652,-0.117794962918179
"9",0.425799798522693,1.11087827732682,1.64095307964652,-0.117794962918179,0.425799798522693,1.11087827732682,1.64095307964652,-0.117794962918179
"10",0.542913987067417,1.04421133966476,1.64095307964652,-0.117794962918179,0.542913987067417,1.04421133966476,1.64095307964652,-0.117794962918179
"11",0.640437383377741,0.940183013213088,1.64095307964652,-1.30502267427873,0.640437383377741,0.940183013213088,1.64095307964652,-1.30502267427873
"12",0.709669846392617,0.802354636067207,1.72547854219535,-3.24207841386701,0.709669846392617,0.802354636067207,1.72547854219535,-3.24207841386701
"13",0.726420002882152,0.658094394217799,2.04345528225997,-3.24207841386701,0.726420002882152,0.658094394217799,2.04345528225997,-3.24207841386701
"14",0.694973657247412,0.523031459971298,2.04345528225997,-3.24207841386701,0.694973657247412,0.523031459971298,2.04345528225997,-3.24207841386701
"15",0.679074071173823,0.393139368809024,2.04345528225997,-3.24207841386701,0.679074071173823,0.393139368809024,2.04345528225997,-3.24207841386701
"16",0.710970097657746,0.280503798305877,2.04345528225997,-3.24207841386701,0.710970097657746,0.280503798305877,2.04345528225997,-3.24207841386701
"17",0.758799936935765,0.180729542238458,2.04345528225997,-3.24207841386701,0.758799936935765,0.180729542238458,2.04345528225997,-3.24207841386701
"18",0.78231660683486,0.0537351405205815,2.04345528225997,-3.24207841386701,0.78231660683486,0.0537351405205815,2.04345528225997,-3.24207841386701
"19",0.752916764206464,-0.0934049891043919,2.04345528225997,-3.18661350324718,0.752916764206464,-0.0934049891043919,2.04345528225997,-3.18661350324718
