"",".groups","time","HR1","HR2","Resp1","Resp2"
"596","596",12.795542,-0.364082971482346,1.31133512908679,-0.438695217169318,0.736484768415059
"597","597",12.797209,-0.364082971482346,1.31133512908679,-0.508827809536464,0.720931422598074
"598","598",12.798874,-0.364082971482346,1.31133512908679,-0.551558871776953,0.699666305524134
"599","599",12.800541,-0.537096334357395,1.31133512908679,-0.575784572844917,0.690547704722791
"600","600",12.802208,-0.57005126061931,0.332220506996482,-0.583591058217163,0.688865182200461
"601","601",12.803877,-0.57005126061931,-0.646894115093832,-0.58587432191622,0.691532528013099
"602","602",12.805542,-0.57005126061931,-0.646894115093832,-0.596881004899614,0.698971595752254
"603","603",12.807208,-0.57005126061931,-0.646894115093832,-0.614704336878019,0.708165884249037
"604","604",12.808875,-0.57005126061931,-0.646894115093832,-0.618562173360238,0.718333242022382
"605","605",12.810541,-0.57005126061931,-0.646894115093832,-0.595465879952819,0.724576933357973
"606","606",12.812208,-0.57005126061931,-0.744037479145206,-0.543271756983148,0.720433677484256
"607","607",12.813877,-0.57005126061931,-0.801089931048393,-0.451792486830861,0.70602984703455
"608","608",12.815541,-0.57005126061931,-0.801089931048393,-0.351782459901415,0.681337517733429
"609","609",12.817207,-2.15448105357223,-0.801089931048393,-0.285335026915343,0.642684137795154
"610","610",12.818875,-2.45627720461088,-0.801089931048393,-0.25240144351087,0.593674724383141
"611","611",12.820542,-2.45627720461088,-0.801089931048393,-0.185014957688383,0.551192117770721
"612","612",12.822208,-2.45627720461088,-0.833666511883864,-0.0895358342070829,0.521457044804204
"613","613",12.823876,-2.45627720461088,-0.855384232440844,-0.0350586942717622,0.504531740608386
"614","614",12.825541,-2.45627720461088,-0.855384232440844,-0.085543034550788,0.485059959908897
"615","615",12.827207,-2.45627720461088,-0.855384232440844,-0.259054130899523,0.457151650916612
"616","616",12.828876,-2.45627720461088,-0.855384232440844,-0.45465595139526,0.436381833034555
"617","617",12.830542,-2.45627720461088,-0.855384232440844,-0.590719991880953,0.425933737776866
"618","618",12.832209,-2.45627720461088,-0.820082742503653,-0.656635917565402,0.42322834428968
"619","619",12.833875,-0.973506580229003,-0.808934903576119,-0.692145100216003,0.417739763409314
"620","620",12.835541,-0.691074080346741,-0.808934903576119,-0.728431645495386,0.384253189732371
"621","621",12.837208,-0.691074080346741,-0.808934903576119,-0.700571728238198,0.391817678912983
"622","622",12.838876,-0.691074080346741,-0.808934903576119,-0.529279766673083,0.492236226924568
"623","623",12.840542,-0.691074080346741,-0.764614797763551,-0.220192131511309,0.659190781686393
"624","624",12.842209,-0.691074080346741,-0.638472958143167,0.178138418478639,0.849924249791084
"625","625",12.843875,-0.691074080346741,-0.638472958143167,0.561398056507337,1.0073163368626
"626","626",12.84554,-0.691074080346741,-0.638472958143167,0.842798959493613,1.10486710934741
"627","627",12.847209,-0.691074080346741,-0.638472958143167,1.01805297337829,1.14371127119663
"628","628",12.848876,-0.691074080346741,0.157732362103537,1.09617515633374,1.14501358874259
"629","629",12.850542,0.560451256407473,0.605597854742307,1.08822293859986,1.11417689971336
"630","630",12.852207,0.798837034836847,0.605597854742307,1.02527856122616,1.06027401181627
"631","631",12.853875,0.798837034836847,0.605597854742307,0.980016333523543,0.992074642265528
"632","632",12.855541,0.798837034836847,0.912480326682111,0.938379708111474,0.915096111524229
"633","633",12.857208,0.798837034836847,1.16356598554195,0.860322836940445,0.848087158590903
"634","634",12.858876,0.798837034836847,1.16356598554195,0.78403627797049,0.800099664951882
"635","635",12.860542,0.798837034836847,1.78392336565757,0.733382925307111,0.767760228662559
"636","636",12.862207,0.798837034836847,2.2713470214627,0.682387411462011,0.742414498493354
"637","637",12.863875,0.798837034836847,2.2713470214627,0.598457269223888,0.716838511950857
"638","638",12.865543,0.798837034836847,2.2713470214627,0.486553291462815,0.696910702695
"639","639",12.867208,0.605591596614838,2.2713470214627,0.389689529124316,0.685712524710509
"640","640",12.868876,0.568782941715407,2.2713470214627,0.31803560759204,0.675759932471531
"641","641",12.870541,0.568782941715407,1.99663186213057,0.257875689294189,0.667623573154009
"642","642",12.872208,0.568782941715407,-1.162592470189,0.20071612180402,0.663746583059851
"643","643",12.873875,0.568782941715407,-1.162592470189,0.133221109566419,0.664989179345221
"644","644",12.875543,0.568782941715407,-1.162592470189,0.0463266105706946,0.665574094399119
"645","645",12.877208,0.568782941715407,-1.162592470189,-0.0281892007862895,0.661745683032286
"646","646",12.878875,0.568782941715407,0.517585905747571,-0.0423629465355352,0.651210010180861
"647","647",12.88054,0.568782941715407,0.814087972089319,0.001644133807795,0.638141653107788
"648","648",12.882208,0.568782941715407,0.814087972089319,0.0527395746830597,0.626575703583425
"649","649",12.883876,-0.172820760414645,0.814087972089319,0.100309775709839,0.619586889307179
"650","650",12.885542,-0.314078608439417,0.814087972089319,0.170814717816839,0.625095377274407
"651","651",12.887208,-0.314078608439417,0.814087972089319,0.27712067739783,0.63469174816043
"652","652",12.888875,-0.314078608439417,-0.389430094672043,0.344850158941505,0.635764081102198
"653","653",12.89054,-0.314078608439417,-0.769488431544052,0.314817913679532,0.632338023893709
"654","654",12.892209,-0.314078608439417,-0.769488431544052,0.209175739534213,0.60679519318189
"655","655",12.893877,-0.314078608439417,-0.769488431544052,0.0720849977974115,0.566149745711927
"656","656",12.895541,-0.314078608439417,0.189754919455411,-0.0236558372609312,0.536348293141779
"657","657",12.897208,-0.314078608439417,1.00688814438088,-0.044206843347058,0.518220410661143
"658","658",12.898875,-0.314078608439417,1.00688814438088,-0.0674630054890114,0.499887478391604
"659","659",12.900542,-0.358967177529438,1.00688814438088,-0.166673500067296,0.487294989019484
"660","660",12.902208,-0.367517381165633,0.981207161431644,-0.291921284962374,0.479488421509561
"661","661",12.903877,-0.367517381165633,0.578871761893616,-0.391641211459148,0.473850775275697
"662","662",12.90554,-0.367517381165633,0.578871761893616,-0.51711489530281,0.460798792291135
"663","663",12.907208,-0.367517381165633,0.965840766090614,-0.693250196653326,0.420292286775548
"664","664",12.908874,-0.367517381165633,2.6155507313515,-0.817286614927843,0.367894048522282
"665","665",12.910543,-0.367517381165633,2.6155507313515,-0.780012341782359,0.291320317861263
"666","666",12.912208,-0.367517381165633,2.6155507313515,-0.459264590380597,0.176895945252654
"667","667",12.913875,-0.367517381165633,2.6155507313515,0.0587038976345023,0.0325930055906617
"668","668",12.915541,-0.367517381165633,2.6155507313515,0.492428013902896,-0.110100517437954
"669","669",12.917208,1.37658511517183,1.99457993643484,0.782038245347732,-0.227606208146737
"670","670",12.918875,1.70879511447421,0.474272128190608,0.999691436011926,-0.343061604793318
"671","671",12.920542,1.70879511447421,0.474272128190608,1.10965442010864,-0.469940543953811
"672","672",12.922209,1.70879511447421,0.474272128190608,1.06855284334828,-0.596526108366629
"673","673",12.923874,1.70879511447421,0.474272128190608,0.933959043698567,-0.707719825752463
"674","674",12.925541,1.70879511447421,-0.390359081249338,0.787499471623774,-0.792048827505041
"675","675",12.927208,1.70879511447421,-0.390359081249338,0.72415509585482,-0.844742886427918
"676","676",12.928877,1.70879511447421,-0.390359081249338,0.757788705478454,-0.884059247095191
"677","677",12.930542,1.70879511447421,-0.390359081249338,0.777343634283501,-0.923821648804262
"678","678",12.932208,1.70879511447421,-0.390359081249338,0.680265576723449,-0.989597177659475
"679","679",12.933875,0.135972342359326,-0.390359081249338,0.523171504497222,-1.07290378404313
"680","680",12.935541,-0.163612947567317,-0.390359081249338,0.405522339335171,-1.14778167549573
"681","681",12.937208,-0.163612947567317,-0.390359081249338,0.375122243589605,-1.19890402574839
"682","682",12.938877,-0.163612947567317,-0.390359081249338,0.42232706146687,-1.20407918890967
"683","683",12.940541,-0.163612947567317,-0.390359081249338,0.494175466979423,-1.17921469388122
"684","684",12.942207,-0.163612947567317,-0.384373854751348,0.554619273833561,-1.15264607068668
"685","685",12.943875,-0.163612947567317,-0.371655248443122,0.589251355503704,-1.13481054381958
"686","686",12.945542,-0.163612947567317,-0.371655248443122,0.604906372523633,-1.13363031854356
"687","687",12.947208,-0.163612947567317,-0.371655248443122,0.611485954254923,-1.16711634868229
"688","688",12.948876,-0.163612947567317,-0.371655248443122,0.607406580199945,-1.22914105624984
"689","689",12.950541,-0.227881601624549,-0.371655248443122,0.569105282480991,-1.29801631556202
"690","690",12.952207,-0.240123250016403,-0.52215993834057,0.453484193362532,-1.35821663713499
"691","691",12.953876,-0.240123250016403,-0.535247302679478,0.295836785184954,-1.44460170804323
"692","692",12.955542,-0.240123250016403,-0.535247302679478,0.113174673299274,-1.58132398826293
"693","693",12.957209,-0.240123250016403,-0.535247302679478,-0.0611025738219162,-1.74773813016162
"694","694",12.958875,-0.240123250016403,-0.535247302679478,-0.187402328371809,-1.89428391229594
"695","695",12.960541,-0.240123250016403,-0.451981562064016,-0.272047271806102,-1.96803844615751
"696","696",12.962208,-0.240123250016403,-0.381051486724918,-0.323306928277998,-1.97465908124022
"697","697",12.963876,-0.240123250016403,-0.381051486724918,-0.358107405498975,-1.95640835912462
"698","698",12.965542,-0.240123250016403,-0.381051486724918,-0.401339009998406,-1.94318855871839
"699","699",12.967209,-0.367819352439468,-0.381051486724918,-0.409437830917724,-1.84717987207146
"700","700",12.968875,-0.392142419567671,-0.381051486724918,-0.218156878428296,-1.56383680144477
"701","701",12.97054,-0.392142419567671,-0.535874457262909,0.16138231734201,-1.06850357048166
"702","702",12.972209,-0.392142419567671,-0.544023034659646,0.600968507334902,-0.471990973900565
"703","703",12.973876,-0.392142419567671,-0.544023034659646,0.933192863898652,0.057281258355224
"704","704",12.975542,-0.392142419567671,-0.544023034659646,1.10217977665617,0.411600091698246
"705","705",12.977207,-0.392142419567671,-0.544023034659646,1.1530650587229,0.605089162632071
"706","706",12.978875,-0.392142419567671,-0.323433044430888,1.15615887795095,0.679539289515108
"707","707",12.980541,-0.392142419567671,-0.176373050945049,1.12778308467921,0.665902595303475
"708","708",12.982208,-0.392142419567671,-0.176373050945049,1.04716628183345,0.605715182762937
"709","709",12.983876,-0.471922151646099,-0.176373050945049,0.941103790071053,0.536244749113188
"710","710",12.985542,-0.487118291089609,-0.176373050945049,0.819715742956809,0.486888626266856
"711","711",12.987207,-0.487118291089609,-0.199985088597143,0.715958829753146,0.465718016898802
"712","712",12.988875,-0.487118291089609,-0.206644894088759,0.654221922136108,0.464293063544706
"713","713",12.990543,-0.487118291089609,-0.206644894088759,0.628859687166233,0.464434179651913
"714","714",12.992208,-0.487118291089609,-0.206644894088759,0.603949700019154,0.45836217844772
"715","715",12.993876,-0.487118291089609,-0.206644894088759,0.550466823148679,0.446079709680889
"716","716",12.995541,-0.487118291089609,-0.196986270285132,0.497639241181902,0.428040220101301
"717","717",12.997208,-0.487118291089609,-0.186522761164536,0.483383492858883,0.421668117864111
"718","718",12.998875,-0.487118291089609,-0.186522761164536,0.508625844420019,0.430955487278984
"719","719",13.000543,-0.275347454452228,-0.186522761164536,0.503585080898354,0.435878041058174
"720","720",13.002208,-0.235010152235583,-0.186522761164536,0.426317103514489,0.422972881332001
"721","721",13.003875,-0.235010152235583,-0.223483219021008,0.315006156755965,0.393003815167015
"722","722",13.00554,-0.235010152235583,-0.381051486724918,0.212325509190923,0.365456211717899
"723","723",13.007208,-0.235010152235583,-0.381051486724918,0.133329744834507,0.340605441029196
"724","724",13.008876,-0.235010152235583,-0.381051486724918,0.0696064155786086,0.312266378007208
"725","725",13.010542,-0.235010152235583,-0.381051486724918,0.0177335467627778,0.28297700637111
"726","726",13.012208,-0.235010152235583,-0.381051486724918,-0.0153373655537388,0.261137369411496
"727","727",13.013875,-0.235010152235583,-0.475274925408344,-0.0158356944688763,0.245482857545579
"728","728",13.01554,-0.235010152235583,-0.517607194961767,0.0446480977110573,0.233367730604483
"729","729",13.017209,-0.312727312666833,-0.517607194961767,0.20199231407162,0.210601768654179
"730","730",13.018877,-0.327530581320405,-0.517607194961767,0.39966002613413,0.178616855160912
"731","731",13.020541,-0.327530581320405,-0.517607194961767,0.551580679347667,0.132292112841911
"732","732",13.022208,-0.327530581320405,-0.527594687105257,0.580311115608817,0.037384430777213
"733","733",13.023875,-0.327530581320405,-0.570172943085398,0.470200164036067,-0.0762954983135001
"734","734",13.025542,-0.327530581320405,-0.570172943085398,0.32291664751647,-0.175963284175523
"735","735",13.027208,-0.327530581320405,-0.570172943085398,0.188775168258204,-0.261238993601585
"736","736",13.028877,-0.327530581320405,-0.570172943085398,0.0825507758390902,-0.362099574060685
"737","737",13.03054,-0.327530581320405,-0.570172943085398,-0.00789225754156316,-0.461713209928754
"738","738",13.032208,-0.327530581320405,-0.542613155698589,-0.0760975426916152,-0.520006323872737
"739","739",13.033874,-0.439300395220751,-0.526427248820623,-0.114410698127873,-0.557864847124341
"740","740",13.035543,-0.460589883582721,-0.526427248820623,-0.093391624253391,-0.595157275332492
"741","741",13.037208,-0.460589883582721,-0.526427248820623,0.0822828523856626,-0.4746269303817
"742","742",13.038875,-0.460589883582721,-0.526427248820623,0.394371658380857,-0.172395023783411
"743","743",13.040541,-0.460589883582721,-0.408569168326972,0.733168267242311,0.191001644995366
"744","744",13.042208,-0.460589883582721,-0.295332973342876,0.980909218185237,0.487622606674251
"745","745",13.043875,-0.460589883582721,-0.295332973342876,1.11396768292049,0.678826371213266
"746","746",13.045542,-0.460589883582721,-0.295332973342876,1.15673021092734,0.780273701167717
"747","747",13.047209,-0.460589883582721,-0.295332973342876,1.12613055139604,0.816635795790895
"748","748",13.048874,-0.460589883582721,-0.252896990593324,1.05221756780927,0.81145180013374
"749","749",13.050541,-0.349450973950924,-0.186522761164536,0.96775651333245,0.782902795478978
"750","750",13.052208,-0.328281657830582,-0.186522761164536,0.897048088732653,0.740285187564189
"751","751",13.053877,-0.328281657830582,-0.186522761164536,0.853181428725829,0.689156111026201
"752","752",13.055542,-0.328281657830582,-0.186522761164536,0.831246973908353,0.633125406930023
"753","753",13.057208,-0.328281657830582,-0.181033939707849,0.818282729837948,0.57954198361459
"754","754",13.058875,-0.328281657830582,-0.156029308627388,0.807932190811449,0.537440940824064
"755","755",13.060541,-0.328281657830582,-0.156029308627388,0.777075130280879,0.512849981398703
"756","756",13.062208,-0.328281657830582,-0.156029308627388,0.647425287574591,0.49015005934065
"757","757",13.063877,-0.328281657830582,-0.156029308627388,0.443306150015556,0.469658736847828
"758","758",13.065541,-0.328281657830582,-0.151682661984484,0.252202054581477,0.457146894957293
"759","759",13.067207,-0.304261460700243,-0.0939343565858992,0.112490350935834,0.452707614587138
"760","760",13.068875,-0.299686185056369,-0.0939343565858992,0.0373325973066339,0.463733015363816
"761","761",13.070542,-0.299686185056369,-0.0939343565858992,-0.0143254683070989,0.475976281437407
"762","762",13.072208,-0.299686185056369,-0.0939343565858992,-0.0672745301929004,0.480070211218764
"763","763",13.073876,-0.299686185056369,-0.0985074880288974,-0.112878229675068,0.479394797053262
"764","764",13.075541,-0.299686185056369,-0.135508278794976,-0.140334977287021,0.474719485216358
"765","765",13.077207,-0.299686185056369,-0.135508278794976,-0.136277809238746,0.47003948536241
"766","766",13.078876,-0.299686185056369,-0.135508278794976,-0.104429431930495,0.468968579208438
"767","767",13.080542,-0.299686185056369,-0.135508278794976,-0.0800933466899934,0.464328393528215
"768","768",13.082209,-0.299686185056369,-0.135508278794976,-0.0927405238176264,0.464637327057089
"769","769",13.083875,-0.350935024101545,-0.135508278794976,-0.127744933457028,0.473202266251483
"770","770",13.085541,-0.360696707729198,-0.135508278794976,-0.178114179858172,0.479116913144511
"771","771",13.087208,-0.360696707729198,-0.135508278794976,-0.225177111512214,0.477353403429214
"772","772",13.088876,-0.360696707729198,-0.135508278794976,-0.28199982258893,0.465385575342439
"773","773",13.090542,-0.360696707729198,-0.135508278794976,-0.370121747719886,0.422468953471069
"774","774",13.092209,-0.360696707729198,-0.195974401794691,-0.490929216611811,0.359598432509866
"775","775",13.093875,-0.360696707729198,-0.206644894088759,-0.60137228586521,0.293988886634868
"776","776",13.09554,-0.360696707729198,-0.206644894088759,-0.674578770109298,0.211374815870262
"777","777",13.097209,-0.360696707729198,-0.206644894088759,-0.693307780602278,0.132617488401572
"778","778",13.098876,-0.360696707729198,-0.206644894088759,-0.704511509239272,0.0534374240917437
"779","779",13.100542,-0.425278117748616,-0.221636769554878,-0.752320771716257,-0.0267487294407734
"780","780",13.102207,-0.437579338704696,-0.226634061376918,-0.859966763003943,-0.0906559136488555
"781","781",13.103875,-0.437579338704696,-0.226634061376918,-0.980023466330194,-0.134060836657683
"782","782",13.105541,-0.437579338704696,-0.226634061376918,-1.06337954701071,-0.165689392913443
"783","783",13.107208,-0.437579338704696,-0.226634061376918,-1.10387604637273,-0.196710069626024
"784","784",13.108876,-0.437579338704696,-0.29690640003629,-1.11479423914509,-0.220589673421891
"785","785",13.110542,-0.437579338704696,-0.427412171832267,-1.09907032544946,-0.233295490510343
"786","786",13.112207,-0.437579338704696,-0.427412171832267,-1.04634470243503,-0.24638321113207
"787","787",13.113875,-0.437579338704696,-0.427412171832267,-0.989271716600413,-0.292044497126142
"788","788",13.115543,-0.437579338704696,-0.427412171832267,-0.982410851527349,-0.4046876950277
"789","789",13.117208,-0.460375473707166,-0.427412171832267,-1.07310172861615,-0.536620452444574
"790","790",13.118876,-0.464717594660018,-0.570075434952285,-1.2226372390038,-0.616779157297595
"791","791",13.120541,-0.464717594660018,-0.646894115093832,-1.36355571574707,-0.640785813149542
"792","792",13.122208,-0.464717594660018,-0.646894115093832,-1.43891035537884,-0.651820454075752
"793","793",13.123875,-0.464717594660018,-0.646894115093832,-1.45055919108353,-0.678418700102621
"794","794",13.125543,-0.464717594660018,-0.646894115093832,-1.42960453639908,-0.72749034863943
"795","795",13.127208,-0.464717594660018,-0.656616562402769,-1.40137920696492,-0.766083395836637
"796","796",13.128875,-0.464717594660018,-0.808934903576119,-1.35828271077686,-0.778271153070753
"797","797",13.13054,-0.464717594660018,-0.808934903576119,-1.18234450515231,-0.782834496036845
"798","798",13.132208,-0.464717594660018,-0.808934903576119,-0.812166385977523,-0.655992041878553
"799","799",13.133876,0.794135937828875,-0.808934903576119,-0.331033718759519,-0.321572278208649
"800","800",13.135542,1.03391756306485,-0.808934903576119,0.186456672479884,0.114924980025405
"801","801",13.137208,1.03391756306485,-0.780866744240763,0.633382310531487,0.502727329642951
"802","802",13.138875,1.03391756306485,-0.721221905653131,0.908417709302078,0.762622026099414
"803","803",13.14054,1.03391756306485,-0.721221905653131,1.03358397057647,0.894788980541585
"804","804",13.142209,1.03391756306485,-0.721221905653131,1.06423921769317,0.913663412750672
"805","805",13.143877,1.03391756306485,-0.721221905653131,1.04738979327347,0.861381899327537
"806","806",13.145541,1.03391756306485,0.28406035361441,1.00812659810729,0.797171964337695
"807","807",13.147208,1.03391756306485,0.461463105249859,0.969669930910058,0.740504777000151
"808","808",13.148875,1.03391756306485,0.461463105249859,0.935033132277706,0.680932921479978
"809","809",13.150542,0.702962439285637,0.461463105249859,0.877873782493486,0.626571830873695
"810","810",13.152208,0.639923368089596,1.34389929979623,0.845049168172888,0.59048775604382
"811","811",13.153877,0.639923368089596,1.75916339134747,0.862577617444629,0.569558477640041
"812","812",13.15554,0.639923368089596,1.75916339134747,0.871759728647824,0.555442518613656
"813","813",13.157208,0.639923368089596,2.44655584010311,0.849464825348989,0.54416790556869
"814","814",13.158874,0.639923368089596,2.56786038988352,0.791547931434126,0.527001270408597
"815","815",13.160543,0.639923368089596,2.56786038988352,0.694430323960175,0.491020943434141
"816","816",13.162208,0.639923368089596,2.56786038988352,0.580740867150312,0.456475489386074
"817","817",13.163875,0.639923368089596,2.56786038988352,0.419024534803263,0.435890406552402
"818","818",13.165541,0.639923368089596,2.56786038988352,0.24368655899128,0.425560530854916
"819","819",13.167208,1.46373874952128,0.322315719478623,0.114412404182715,0.422051991723389
"820","820",13.168875,1.62065596503208,-0.996496229806791,0.048943581203822,0.423412196088477
"821","821",13.170542,1.62065596503208,-0.996496229806791,0.0221339645225134,0.431086208217967
"822","822",13.172209,1.62065596503208,-0.996496229806791,-0.00665169648079795,0.437578228572259
"823","823",13.173874,1.62065596503208,0.403362263628191,-0.0328856260667541,0.456038077013325
"824","824",13.175541,1.62065596503208,1.26134004992705,-0.0352038315704771,0.488277774041512
"825","825",13.177208,1.62065596503208,1.26134004992705,-0.0409207171982057,0.521504808224217
"826","826",13.178877,1.62065596503208,1.26134004992705,-0.0785315532459826,0.541631212752759
"827","827",13.180542,1.62065596503208,1.26134004992705,-0.137227928794188,0.535385686975717
"828","828",13.182208,1.62065596503208,1.26134004992705,-0.184627412073355,0.517898500157557
"829","829",13.183875,-0.144784037208345,-0.29544599413353,-0.206866727786782,0.492179834835505
"830","830",13.185541,-0.481058323349379,-0.570172943085398,-0.213623507646073,0.449967094943272
"831","831",13.187208,-0.481058323349379,-0.570172943085398,-0.231229612629491,0.349166983109792
"832","832",13.188877,-0.481058323349379,-0.570172943085398,-0.233966931110713,0.168228684990636
"833","833",13.190541,-0.481058323349379,-0.570172943085398,-0.0783102769203621,0.00125531021836535
"834","834",13.192207,-0.481058323349379,-0.480504907093494,0.2560505151942,-0.0388244498618015
"835","835",13.193875,-0.481058323349379,-0.418193221065223,0.630487184265372,0.0827223794799032
"836","836",13.195542,-0.481058323349379,-0.418193221065223,0.895163698614789,0.282222099742714
"837","837",13.197208,-0.481058323349379,-0.418193221065223,1.02487798228171,0.443976964181633
"838","838",13.198876,-0.481058323349379,-0.418193221065223,1.05182823700547,0.546272077855742
"839","839",13.200541,0.254942733182195,-0.403961465818597,1.05473054756787,0.610894558345325
"840","840",13.202207,0.39513341061678,-0.343289246082984,1.06798833182493,0.63690544339636
"841","841",13.203876,0.39513341061678,-0.343289246082984,1.08406838342414,0.628809170021665
"842","842",13.205542,0.39513341061678,-0.343289246082984,1.08551474917449,0.603106471134468
"843","843",13.207209,0.39513341061678,-0.343289246082984,1.06029191858003,0.570391925539468
"844","844",13.208875,0.39513341061678,-0.343289246082984,1.03083775517883,0.541032573359113
"845","845",13.210541,0.39513341061678,-0.3671166880655,1.01234131269332,0.516863875178957
"846","846",13.212208,0.39513341061678,-0.371655248443122,0.984060148940337,0.489216940122362
"847","847",13.213876,0.39513341061678,-0.371655248443122,0.923749795832367,0.453811336860408
"848","848",13.215542,0.39513341061678,-0.371655248443122,0.853265027809889,0.436887527394662
"849","849",13.217209,-0.165921127652781,-0.371655248443122,0.804244469757052,0.448646365040527
"850","850",13.218875,-0.272788658751745,-0.364983919263047,0.763335562760739,0.477657852767873
"851","851",13.22054,-0.272788658751745,-0.362259010161326,0.711786422689691,0.504332669739769
"852","852",13.222209,-0.272788658751745,-0.362259010161326,0.656438313824783,0.520350061301687
"853","853",13.223876,-0.272788658751745,-0.362259010161326,0.608268478048363,0.520829394058715
"854","854",13.225542,-0.272788658751745,-0.362259010161326,0.551042873087279,0.513886780530134
"855","855",13.227207,-0.272788658751745,-0.364983919263047,0.478199333686087,0.509854814104469
"856","856",13.228875,-0.272788658751745,-0.371655248443122,0.382505813387125,0.508213396659106
"857","857",13.230541,-0.272788658751745,-0.371655248443122,0.293034909633264,0.502742684597322
"858","858",13.232208,-0.272788658751745,-0.371655248443122,0.234062359576199,0.490164802814537
"859","859",13.233876,2.16489601865971,-0.371655248443122,0.180786448493692,0.467788353932417
"860","860",13.235542,2.62921690959522,-0.371655248443122,0.111145944137838,0.445142513926042
"861","861",13.237207,2.62921690959522,-0.363762408286413,0.0443153704537536,0.419864726032815
"862","862",13.238875,2.62921690959522,-0.362259010161326,-0.00900604117190089,0.392108064200514
"863","863",13.240543,2.62921690959522,-0.362259010161326,-0.0458507409609517,0.36031569911737
"864","864",13.242208,2.62921690959522,-0.362259010161326,-0.0790344612428945,0.321700095084539
"865","865",13.243876,2.62921690959522,-0.362259010161326,-0.108023728105708,0.296123904715214
"866","866",13.245541,2.62921690959522,-0.404625850780127,-0.114275618843959,0.289049890824891
"867","867",13.247208,2.62921690959522,-0.436586800720625,-0.105459217349201,0.293364565060902
"868","868",13.248875,2.62921690959522,-0.436586800720625,-0.105251039664789,0.298101704368947
"869","869",13.250543,-0.300106659512922,-0.436586800720625,-0.145590319047972,0.29070421730269
"870","870",13.252208,-0.858073053628759,-0.436586800720625,-0.219955049733859,0.26452734927144
"871","871",13.253875,-0.858073053628759,-0.412281125667069,-0.280478355543367,0.231877212954068
"872","872",13.25554,-0.858073053628759,-0.352774128122155,-0.278248255636829,0.213226514659778
"873","873",13.257208,-0.858073053628759,-0.352774128122155,-0.213151760627195,0.215317845856671
"874","874",13.258876,-0.858073053628759,-0.352774128122155,-0.136667655279959,0.20754755952212
"875","875",13.260542,-0.858073053628759,-0.352774128122155,-0.0974400405225535,0.171990241157907
"876","876",13.262208,-0.858073053628759,-0.352774128122155,-0.105124821012962,0.127351078763654
"877","877",13.263875,-0.858073053628759,-0.377940977278614,-0.138762646875124,0.0734317488357832
"878","878",13.26554,-0.858073053628759,-0.381051486724918,-0.158499294835027,0.0166191650276464
"879","879",13.267209,2.34372566667391,-0.381051486724918,-0.14402012941123,-0.0341612317500214
"880","880",13.268877,2.9535920895887,-0.381051486724918,-0.124817173069297,-0.100668430975246
"881","881",13.270541,2.9535920895887,-0.381051486724918,-0.14966519384669,-0.19497693010809
"882","882",13.272208,2.9535920895887,-0.441135998349132,-0.209023649467308,-0.302143912623509
"883","883",13.273875,2.9535920895887,-0.517607194961767,-0.268813961120252,-0.383628239223147
"884","884",13.275542,2.9535920895887,-0.517607194961767,-0.309675872659242,-0.423958366590294
"885","885",13.277208,2.9535920895887,-0.517607194961767,-0.329295220654323,-0.43110276867853
"886","886",13.278877,2.9535920895887,-0.517607194961767,-0.342427954614807,-0.434056015588485
"887","887",13.28054,2.9535920895887,-0.48579516653366,-0.330003904313353,-0.45374480391745
"888","888",13.282208,2.9535920895887,-0.390359081249338,-0.146287906960515,-0.410358836803621
"889","889",13.283874,-0.0322162847591532,-0.390359081249338,0.231404460224834,-0.180302961169094
"890","890",13.285543,-0.60094168939684,-0.390359081249338,0.635951023012792,0.165664067899278
"891","891",13.287208,-0.60094168939684,-0.390359081249338,0.910742736258841,0.493758201848761
"892","892",13.288875,-0.60094168939684,-0.390359081249338,1.04386179581631,0.728460310026073
"893","893",13.290541,-0.60094168939684,-0.354653375778514,1.05986274758773,0.856530005515364
"894","894",13.292208,-0.60094168939684,-0.352774128122155,0.997410095382077,0.895004833152368
"895","895",13.293875,-0.60094168939684,-0.352774128122155,0.898664845671687,0.879418875042913
"896","896",13.295542,-0.60094168939684,-0.352774128122155,0.808472101562668,0.837914976915963
"897","897",13.297209,-0.60094168939684,-0.352774128122155,0.739214541969473,0.803218011592465
"898","898",13.298874,-0.60094168939684,-0.309710990789172,0.69950156631457,0.78256471471371
"899","899",13.300541,2.40937488922925,-0.27587566859897,0.663813610796277,0.752709044207331
"900","900",13.302208,2.98276852325327,-0.27587566859897,0.596548786314437,0.715872236901891
"901","901",13.303877,2.98276852325327,-0.27587566859897,0.516200124628051,0.684775464840214
"902","902",13.305542,2.98276852325327,-0.27587566859897,0.447500182536519,0.664797921838342
"903","903",13.307208,2.98276852325327,-0.298437277726164,0.404242083223207,0.652149923626747
"904","904",13.308875,2.98276852325327,-0.463889077992257,0.386565085926232,0.646428436624326
"905","905",13.310541,2.98276852325327,-0.463889077992257,0.385143030673424,0.648995771406724
"906","906",13.312208,2.98276852325327,-0.463889077992257,0.390228133639847,0.645313707702348
"907","907",13.313877,2.98276852325327,-0.463889077992257,0.393838423945378,0.635603533504061
"908","908",13.315541,2.98276852325327,-0.463889077992257,0.356658384427647,0.640424309753835
"909","909",13.317207,-0.126009563847717,-0.52639356419282,0.261868488950484,0.661834415644714
"910","910",13.318875,-0.718157770914571,-0.544023034659646,0.162536376572741,0.687217717892536
