"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",0.217363781960628,-1.2328439629502,-0.0808982287526152,-0.214351062806062,0.217363781960628,-1.2328439629502,-0.0808982287526152,-0.214351062806062
"2",-0.201733142271542,-1.20091416224992,-0.0808982287526152,-0.214351062806062,-0.201733142271542,-1.20091416224992,-0.0808982287526152,-0.214351062806062
"3",-0.705113882656499,-1.0846270319376,-0.0808982287526152,-0.214351062806062,-0.705113882656499,-1.0846270319376,-0.0808982287526152,-0.214351062806062
"4",-1.08211672548362,-0.840562662552976,-0.0808982287526152,-0.214351062806062,-1.08211672548362,-0.840562662552976,-0.0808982287526152,-0.214351062806062
"5",-1.14296279300899,-0.505331748304217,-0.0808982287526152,-0.229816620652178,-1.14296279300899,-0.505331748304217,-0.0808982287526152,-0.229816620652178
"6",-0.894195949957237,-0.141697492765778,-0.0808982287526152,-0.229816620652178,-0.894195949957237,-0.141697492765778,-0.0808982287526152,-0.229816620652178
"7",-0.486678825289008,0.171300603842231,-0.0808982287526152,-0.229816620652178,-0.486678825289008,0.171300603842231,-0.0808982287526152,-0.229816620652178
"8",-0.0573238155060877,0.38716552945203,-0.0808982287526152,-0.229816620652178,-0.0573238155060877,0.38716552945203,-0.0808982287526152,-0.229816620652178
"9",0.321216313945068,0.522415587083226,-0.0808982287526152,-0.229816620652178,0.321216313945068,0.522415587083226,-0.0808982287526152,-0.229816620652178
"10",0.604377850618194,0.602015054411549,-0.0808982287526152,-0.15549271861863,0.604377850618194,0.602015054411549,-0.0808982287526152,-0.15549271861863
"11",0.780578515489476,0.717958357857533,-0.0808982287526152,-0.12051676472049,0.780578515489476,0.717958357857533,-0.0808982287526152,-0.12051676472049
"12",0.879649395090461,0.897889916012847,-0.0808982287526152,-0.12051676472049,0.879649395090461,0.897889916012847,-0.0808982287526152,-0.12051676472049
"13",0.936938137695827,1.0531789850553,-0.0808982287526152,-0.12051676472049,0.936938137695827,1.0531789850553,-0.0808982287526152,-0.12051676472049
"14",0.970394362309049,1.15860420778899,-0.0808982287526152,-0.12051676472049,0.970394362309049,1.15860420778899,-0.0808982287526152,-0.12051676472049
"15",0.982244058461826,1.21273814938424,-0.0808982287526152,-0.126191434791719,0.982244058461826,1.21273814938424,-0.0808982287526152,-0.126191434791719
"16",0.979492633200709,1.20269035413475,-0.0808982287526152,-0.136279737140571,0.979492633200709,1.20269035413475,-0.0808982287526152,-0.136279737140571
"17",0.971135795068976,1.15220882528961,-0.0808982287526152,-0.136279737140571,0.971135795068976,1.15220882528961,-0.0808982287526152,-0.136279737140571
"18",0.949428214306507,1.08469763047454,-0.0808982287526152,-0.136279737140571,0.949428214306507,1.08469763047454,-0.0808982287526152,-0.136279737140571
"19",0.877799105091695,0.999000404301188,-1.1646967828015,-0.136279737140571,0.877799105091695,0.999000404301188,-1.1646967828015,-0.136279737140571
"20",0.728099270522337,0.92268570213736,-2.60135998235468,-0.136279737140571,0.728099270522337,0.92268570213736,-2.60135998235468,-0.136279737140571
"21",0.524831085153314,0.883647972521684,-2.60135998235468,-0.243029263100519,0.524831085153314,0.883647972521684,-2.60135998235468,-0.243029263100519
"22",0.319240146482212,0.884846087935524,-2.60135998235468,-0.245207824854804,0.319240146482212,0.884846087935524,-2.60135998235468,-0.245207824854804
"23",0.130724147564362,0.889028321608703,-2.60135998235468,-0.245207824854804,0.130724147564362,0.889028321608703,-2.60135998235468,-0.245207824854804
