"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",-0.153010518793045,-0.000604375882816307,0.157738357009852,-0.323076089786894,-0.153010518793045,-0.000604375882816307,0.157738357009852,-0.323076089786894
"2",-3.12298947887879,-0.000604375882816307,0.157738357009852,-0.323076089786894,-3.12298947887879,-0.000604375882816307,0.157738357009852,-0.323076089786894
"3",-2.98724341162599,-0.000604375882816307,0.157738357009852,-0.323076089786894,-2.98724341162599,-0.000604375882816307,0.157738357009852,-0.323076089786894
"4",-2.34855297408584,-0.000604375882816307,0.157738357009852,-0.323076089786894,-2.34855297408584,-0.000604375882816307,0.157738357009852,-0.323076089786894
"5",-1.66397087991238,-0.000604375882816307,0.157738357009852,-0.323076089786894,-1.66397087991238,-0.000604375882816307,0.157738357009852,-0.323076089786894
"6",-1.06309514676911,-0.000604375882816307,0.157738357009852,-0.335091097495444,-1.06309514676911,-0.000604375882816307,0.157738357009852,-0.335091097495444
"7",-0.654040431780798,-0.000604375882816307,0.157738357009852,-0.351683250997727,-0.654040431780798,-0.000604375882816307,0.157738357009852,-0.351683250997727
"8",-0.459713116910898,-0.000604375882816307,0.157738357009852,-0.351683250997727,-0.459713116910898,-0.000604375882816307,0.157738357009852,-0.351683250997727
"9",-0.411712948892813,-0.056712351602594,0.594629834049343,-0.351683250997727,-0.411712948892813,-0.056712351602594,0.594629834049343,-0.351683250997727
"10",-0.436282259926172,-2.39169445543838,0.648627657054225,-0.351683250997727,-0.436282259926172,-2.39169445543838,0.648627657054225,-0.351683250997727
"11",-0.464885802557869,-1.49750221735516,0.648627657054225,-0.351683250997727,-0.464885802557869,-1.49750221735516,0.648627657054225,-0.351683250997727
"12",-0.479838876994344,-0.659671400752485,0.778993162664622,-0.363760007918887,-0.479838876994344,-0.659671400752485,0.778993162664622,-0.363760007918887
"13",-0.491460187872052,-0.0147440555945409,1.65143923867266,-0.398132316079113,-0.491460187872052,-0.0147440555945409,1.65143923867266,-0.398132316079113
"14",-0.501850126624699,0.397145138689949,1.65143923867266,-0.398132316079113,-0.501850126624699,0.397145138689949,1.65143923867266,-0.398132316079113
"15",-0.499997393698576,0.598397382562395,1.65143923867266,-0.398132316079113,-0.499997393698576,0.598397382562395,1.65143923867266,-0.398132316079113
"16",-0.492197811608863,0.663896353105962,1.65143923867266,-0.398132316079113,-0.492197811608863,0.663896353105962,1.65143923867266,-0.398132316079113
"17",-0.504365466012423,0.673716034411797,1.65143923867266,-0.398132316079113,-0.504365466012423,0.673716034411797,1.65143923867266,-0.398132316079113
"18",-0.532335560188628,0.662565677405376,1.65143923867266,-0.398132316079113,-0.532335560188628,0.662565677405376,1.65143923867266,-0.398132316079113
"19",-0.566481523057414,0.637705497972645,1.65143923867266,-0.484706054533291,-0.566481523057414,0.637705497972645,1.65143923867266,-0.484706054533291
"20",-0.616323812701931,0.565706537711157,1.5281481337984,-0.503710045901282,-0.616323812701931,0.565706537711157,1.5281481337984,-0.503710045901282
"21",-0.691756404954465,0.475048167641477,-2.45826425713615,-0.503710045901282,-0.691756404954465,0.475048167641477,-2.45826425713615,-0.503710045901282
"22",-0.766220877586456,0.411546890088039,-2.45826425713615,-0.503710045901282,-0.766220877586456,0.411546890088039,-2.45826425713615,-0.503710045901282
"23",-0.825113037240849,0.387207616729937,-2.45826425713615,-0.503710045901282,-0.825113037240849,0.387207616729937,-2.45826425713615,-0.503710045901282
"24",-0.90621169443992,0.392816384018187,-2.45826425713615,-0.503710045901282,-0.90621169443992,0.392816384018187,-2.45826425713615,-0.503710045901282
"25",-1.00344856984274,0.416339729806409,-2.45826425713615,-0.503710045901282,-1.00344856984274,0.416339729806409,-2.45826425713615,-0.503710045901282
"26",-1.10513139527193,0.440582435407527,0.308071740805638,-0.688237529163555,-1.10513139527193,0.440582435407527,0.308071740805638,-0.688237529163555
"27",-1.20102755602678,0.441138609706445,0.453668372276258,-0.718276886903925,-1.20102755602678,0.441138609706445,0.453668372276258,-0.718276886903925
"28",-1.30692066835701,0.416074658311151,0.453668372276258,-0.718276886903925,-1.30692066835701,0.416074658311151,0.453668372276258,-0.718276886903925
"29",-1.40694490150834,0.358193064401099,0.453668372276258,-0.718276886903925,-1.40694490150834,0.358193064401099,0.453668372276258,-0.718276886903925
"30",-1.49590810040567,0.242979053216366,0.453668372276258,-0.718276886903925,-1.49590810040567,0.242979053216366,0.453668372276258,-0.718276886903925
"31",-1.56042387980783,0.120705519136286,0.170243444981984,-0.718276886903925,-1.56042387980783,0.120705519136286,0.170243444981984,-0.718276886903925
"32",-1.58719415894154,0.0668688546644272,-0.895974138648861,-0.718276886903925,-1.58719415894154,0.0668688546644272,-0.895974138648861,-0.718276886903925
"33",-1.4407978079613,0.0707545172802306,-0.895974138648861,-0.780561298266496,-1.4407978079613,0.0707545172802306,-0.895974138648861,-0.780561298266496
"34",-0.997957452932855,0.0979754284880428,-0.895974138648861,-0.838054601062717,-0.997957452932855,0.0979754284880428,-0.895974138648861,-0.838054601062717
"35",-0.402865524026615,0.123114954649675,-0.895974138648861,-0.838054601062717,-0.402865524026615,0.123114954649675,-0.895974138648861,-0.838054601062717
"36",0.0724062846569968,0.135900245767817,-0.895974138648861,-0.838054601062717,0.0724062846569968,0.135900245767817,-0.895974138648861,-0.838054601062717
"37",0.370232064469371,0.0973011336284075,-0.523207617317875,-0.838054601062717,0.370232064469371,0.0973011336284075,-0.523207617317875,-0.838054601062717
"38",0.527121237673177,0.0340716453272337,-0.446857847888637,-0.838054601062717,0.527121237673177,0.0340716453272337,-0.446857847888637,-0.838054601062717
"39",0.579843249509605,-0.0387897069901025,-0.446857847888637,-0.838054601062717,0.579843249509605,-0.0387897069901025,-0.446857847888637,-0.838054601062717
"40",0.565665353583631,-0.107607249495417,-0.446857847888637,-0.840320411962496,0.565665353583631,-0.107607249495417,-0.446857847888637,-0.840320411962496
"41",0.51079496878446,-0.157575325650536,-0.446857847888637,-0.854238964632571,0.51079496878446,-0.157575325650536,-0.446857847888637,-0.854238964632571
"42",0.444311023969964,-0.172092398543923,-0.30952131911244,-0.854238964632571,0.444311023969964,-0.172092398543923,-0.30952131911244,-0.854238964632571
"43",0.393322713958773,-0.293772530754999,-0.205916569333905,-0.854238964632571,0.393322713958773,-0.293772530754999,-0.205916569333905,-0.854238964632571
"44",0.374150125404131,-0.890178636673332,-0.205916569333905,-0.854238964632571,0.374150125404131,-0.890178636673332,-0.205916569333905,-0.854238964632571
"45",0.381627585344081,-1.61893659162237,-0.205916569333905,-0.854238964632571,0.381627585344081,-1.61893659162237,-0.205916569333905,-0.854238964632571
"46",0.39596354349937,-2.01731133824685,-0.205916569333905,-0.854238964632571,0.39596354349937,-2.01731133824685,-0.205916569333905,-0.854238964632571
"47",0.39500917243234,-2.04281978123082,-0.209964295436915,-0.854238964632571,0.39500917243234,-2.04281978123082,-0.209964295436915,-0.854238964632571
"48",0.344998947436185,-1.48170821081725,-0.217821646107462,-0.806393626122179,0.344998947436185,-1.48170821081725,-0.217821646107462,-0.806393626122179
"49",0.24737914252276,-0.698349726443273,-0.217821646107462,-0.801661669566206,0.24737914252276,-0.698349726443273,-0.217821646107462,-0.801661669566206
"50",0.110522165420774,-0.0985508733295685,-0.217821646107462,-0.801661669566206,0.110522165420774,-0.0985508733295685,-0.217821646107462,-0.801661669566206
"51",-0.0137614365407548,0.148375680343982,-0.217821646107462,-0.801661669566206,-0.0137614365407548,0.148375680343982,-0.217821646107462,-0.801661669566206
"52",-0.0931618244283411,0.193547277995686,-0.21302029587842,-0.801661669566206,-0.0931618244283411,0.193547277995686,-0.21302029587842,-0.801661669566206
"53",-0.127048871584657,0.159110935948644,-0.15780476824444,-0.801661669566206,-0.127048871584657,0.159110935948644,-0.15780476824444,-0.801661669566206
"54",-0.145191241347518,0.171813934543444,-0.15780476824444,-0.795112196724878,-0.145191241347518,0.171813934543444,-0.15780476824444,-0.795112196724878
"55",-0.149125449912243,0.274780914890268,-0.15780476824444,-0.670672212739657,-0.149125449912243,0.274780914890268,-0.15780476824444,-0.670672212739657
"56",-0.131032630305332,0.400305283548932,-0.15780476824444,-0.670672212739657,-0.131032630305332,0.400305283548932,-0.15780476824444,-0.670672212739657
"57",-0.109009938925745,0.491065819506434,-0.15780476824444,-0.670672212739657,-0.109009938925745,0.491065819506434,-0.15780476824444,-0.670672212739657
"58",-0.0966023768769866,0.523967713890327,-0.136905351358018,-0.670672212739657,-0.0966023768769866,0.523967713890327,-0.136905351358018,-0.670672212739657
"59",-0.121732425894909,0.505782465764258,-0.133503120702089,-0.670672212739657,-0.121732425894909,0.505782465764258,-0.133503120702089,-0.670672212739657
"60",-0.202551867503839,0.426059204570214,-0.133503120702089,-0.670672212739657,-0.202551867503839,0.426059204570214,-0.133503120702089,-0.670672212739657
"61",-0.316211159397797,0.303481691985543,-0.133503120702089,-0.641503005293059,-0.316211159397797,0.303481691985543,-0.133503120702089,-0.641503005293059
"62",-0.446545601259892,0.252273629849441,-0.133503120702089,-0.597749194123162,-0.446545601259892,0.252273629849441,-0.133503120702089,-0.597749194123162
"63",-0.559636588851245,0.260260483118375,-0.260111973875545,-0.597749194123162,-0.559636588851245,0.260260483118375,-0.260111973875545,-0.597749194123162
"64",-0.64704555529638,0.248648560224223,-0.334469554310749,-0.597749194123162,-0.64704555529638,0.248648560224223,-0.334469554310749,-0.597749194123162
"65",-0.733153115038489,0.2002692336014,-0.334469554310749,-0.597749194123162,-0.733153115038489,0.2002692336014,-0.334469554310749,-0.597749194123162
"66",-0.871401648754792,0.0661998780290871,-0.334469554310749,-0.597749194123162,-0.871401648754792,0.0661998780290871,-0.334469554310749,-0.597749194123162
"67",-1.08770634936821,-0.219875524232324,-0.334469554310749,-0.597749194123162,-1.08770634936821,-0.219875524232324,-0.334469554310749,-0.597749194123162
"68",-1.29832902194946,-0.408653733061316,-0.349279906700605,-0.560219621874675,-1.29832902194946,-0.408653733061316,-0.349279906700605,-0.560219621874675
"69",-1.45689367323846,-0.391459634000405,-0.457889157559547,-0.553596756183765,-1.45689367323846,-0.391459634000405,-0.457889157559547,-0.553596756183765
