"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",-0.7037336104753,-1.20822512918991,-0.924939344861623,-0.334966031161981,-0.7037336104753,-1.20822512918991,-0.924939344861623,-0.334966031161981
"2",-0.774966775868701,-1.16946081876274,-0.924939344861623,-0.334966031161981,-0.774966775868701,-1.16946081876274,-0.924939344861623,-0.334966031161981
"3",-0.825546096604475,-1.14230010774666,-0.924939344861623,-0.334966031161981,-0.825546096604475,-1.14230010774666,-0.924939344861623,-0.334966031161981
"4",-0.836789109136022,-1.133025848635,-0.924939344861623,-0.334966031161981,-0.836789109136022,-1.133025848635,-0.924939344861623,-0.334966031161981
"5",-0.820789054848515,-1.13302615324338,-0.924939344861623,-0.334966031161981,-0.820789054848515,-1.13302615324338,-0.924939344861623,-0.334966031161981
"6",-0.802932327966343,-1.13295533179449,-0.924939344861623,-0.334966031161981,-0.802932327966343,-1.13295533179449,-0.924939344861623,-0.334966031161981
"7",-0.781838378564423,-1.13077677264429,-0.924939344861623,-0.334966031161981,-0.781838378564423,-1.13077677264429,-0.924939344861623,-0.334966031161981
"8",-0.760746761751952,-1.1256209711655,-0.924939344861623,-0.334966031161981,-0.760746761751952,-1.1256209711655,-0.924939344861623,-0.334966031161981
"9",-0.74297572322919,-1.13098542938617,-0.717303568533232,-0.334966031161981,-0.74297572322919,-1.13098542938617,-0.717303568533232,-0.334966031161981
"10",-0.734394126651709,-1.1599657185739,-0.453039853206189,-0.334966031161981,-0.734394126651709,-1.1599657185739,-0.453039853206189,-0.334966031161981
"11",-0.735900224773524,-1.20271796194214,-0.453039853206189,-1.861028467731,-0.735900224773524,-1.20271796194214,-0.453039853206189,-1.861028467731
"12",-0.737674227653947,-1.24205722069091,-0.453039853206189,-1.75746212356033,-0.737674227653947,-1.24205722069091,-0.453039853206189,-1.75746212356033
"13",-0.737661741439845,-1.27267889214666,-0.453039853206189,-1.75746212356033,-0.737661741439845,-1.27267889214666,-0.453039853206189,-1.75746212356033
"14",-0.73682605696748,-1.30139310591246,-0.453039853206189,-1.75746212356033,-0.73682605696748,-1.30139310591246,-0.453039853206189,-1.75746212356033
"15",-0.73603201607731,-1.32604171159971,-0.453039853206189,-1.75746212356033,-0.73603201607731,-1.32604171159971,-0.453039853206189,-1.75746212356033
"16",-0.744671652968692,-1.35149783410844,-0.453039853206189,-1.75746212356033,-0.744671652968692,-1.35149783410844,-0.453039853206189,-1.75746212356033
"17",-0.75454488664996,-1.37104364017542,-0.453039853206189,-1.75746212356033,-0.75454488664996,-1.37104364017542,-0.453039853206189,-1.75746212356033
"18",-0.76228990688264,-1.37859076975945,-0.453039853206189,-1.75746212356033,-0.76228990688264,-1.37859076975945,-0.453039853206189,-1.75746212356033
"19",-0.76312298434327,-1.37347532889131,-0.257126774584283,-1.75746212356033,-0.76312298434327,-1.37347532889131,-0.257126774584283,-1.75746212356033
"20",-0.757023811782542,-1.35827064918466,-0.00778285633822067,-1.75746212356033,-0.757023811782542,-1.35827064918466,-0.00778285633822067,-1.75746212356033
"21",-0.75299789960724,-1.34160278311365,-0.00778285633822067,0.304897530976526,-0.75299789960724,-1.34160278311365,-0.00778285633822067,0.304897530976526
"22",-0.75104161172205,-1.32265842629752,-0.00778285633822067,-0.299467312320959,-0.75104161172205,-1.32265842629752,-0.00778285633822067,-0.299467312320959
"23",-0.750664624103985,-1.31672678726901,-0.00778285633822067,-0.299467312320959,-0.750664624103985,-1.31672678726901,-0.00778285633822067,-0.299467312320959
"24",-0.747708066979235,-1.33660233190983,-0.00778285633822067,-0.299467312320959,-0.747708066979235,-1.33660233190983,-0.00778285633822067,-0.299467312320959
"25",-0.744886868648013,-1.3644892293093,-0.00778285633822067,-0.299467312320959,-0.744886868648013,-1.3644892293093,-0.00778285633822067,-0.299467312320959
"26",-0.746645984119314,-1.38461165904397,-0.00778285633822067,-0.299467312320959,-0.746645984119314,-1.38461165904397,-0.00778285633822067,-0.299467312320959
"27",-0.747014944885457,-1.39344880512704,-0.00778285633822067,-0.299467312320959,-0.747014944885457,-1.39344880512704,-0.00778285633822067,-0.299467312320959
"28",-0.734265765626522,-1.39571524379553,-0.00778285633822067,-0.299467312320959,-0.734265765626522,-1.39571524379553,-0.00778285633822067,-0.299467312320959
