"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",1.19647471894162,-0.0433950982669821,5.11032376885207,0.430220577259255,1.19647471894162,-0.0433950982669821,5.11032376885207,0.430220577259255
"2",1.09917477662188,0.112086746281095,5.11032376885207,0.430220577259255,1.09917477662188,0.112086746281095,5.11032376885207,0.430220577259255
"3",0.919850316918584,0.300042327038279,5.11032376885207,0.430220577259255,0.919850316918584,0.300042327038279,5.11032376885207,0.430220577259255
"4",0.491256596942031,0.511048444793181,5.11032376885207,0.430220577259255,0.491256596942031,0.511048444793181,5.11032376885207,0.430220577259255
"5",-0.205233858932268,0.717802787921636,5.11032376885207,0.430220577259255,-0.205233858932268,0.717802787921636,5.11032376885207,0.430220577259255
"6",-0.875483524912138,0.924557987813606,0.896516439739658,0.766757435052326,-0.875483524912138,0.924557987813606,0.896516439739658,0.766757435052326
"7",-1.27316559855039,1.16848764262372,0.210547804767869,0.800041300108783,-1.27316559855039,1.16848764262372,0.210547804767869,0.800041300108783
"8",-1.3346434303439,1.4504548559184,0.210547804767869,0.800041300108783,-1.3346434303439,1.4504548559184,0.210547804767869,0.800041300108783
"9",-1.21945027885027,1.72427167788163,0.210547804767869,0.800041300108783,-1.21945027885027,1.72427167788163,0.210547804767869,0.800041300108783
"10",-1.04214600539396,1.95190020732346,0.210547804767869,0.800041300108783,-1.04214600539396,1.95190020732346,0.210547804767869,0.800041300108783
"11",-0.879571665885561,2.11106270793796,0.210547804767869,0.800041300108783,-0.879571665885561,2.11106270793796,0.210547804767869,0.800041300108783
"12",-0.763661182113299,2.20670784579581,0.210547804767869,0.800041300108783,-0.763661182113299,2.20670784579581,0.210547804767869,0.800041300108783
"13",-0.690177091878401,2.24732289164308,0.210547804767869,0.800041300108783,-0.690177091878401,2.24732289164308,0.210547804767869,0.800041300108783
"14",-0.639229369638766,2.24452110359177,0.210547804767869,1.31895191572087,-0.639229369638766,2.24452110359177,0.210547804767869,1.31895191572087
"15",-0.594786166745994,2.22701434060322,0.210547804767869,1.37027274583635,-0.594786166745994,2.22701434060322,0.210547804767869,1.37027274583635
"16",-0.561504395586479,2.22060060891951,0.27094306543684,1.37027274583635,-0.561504395586479,2.22060060891951,0.27094306543684,1.37027274583635
"17",-0.541273460540217,2.224148980699,0.965488563130006,1.37027274583635,-0.541273460540217,2.224148980699,0.965488563130006,1.37027274583635
"18",-0.523750300537509,2.22890418956768,0.965488563130006,1.37027274583635,-0.523750300537509,2.22890418956768,0.965488563130006,1.37027274583635
"19",-0.507578746977504,2.23119894496998,0.965488563130006,1.37027274583635,-0.507578746977504,2.23119894496998,0.965488563130006,1.37027274583635
"20",-0.502692742688679,2.28875494717958,0.965488563130006,1.37027274583635,-0.502692742688679,2.28875494717958,0.965488563130006,1.37027274583635
"21",-0.536280491533575,2.46730309317408,0.987987295811818,1.37027274583635,-0.536280491533575,2.46730309317408,0.987987295811818,1.37027274583635
"22",-0.686547783251928,0.371039362714793,3.21536183131131,1.14106345956161,-0.686547783251928,0.371039362714793,3.21536183131131,1.14106345956161
