"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",0.217363781960628,-1.3772523324241,-0.0808982287526152,1.21989058586193,0.217363781960628,-1.3772523324241,-0.0808982287526152,1.21989058586193
"2",-0.201733142271542,-1.38744236782659,-0.0808982287526152,1.21989058586193,-0.201733142271542,-1.38744236782659,-0.0808982287526152,1.21989058586193
"3",-0.705113882656499,-1.33713265552577,-0.0808982287526152,1.21989058586193,-0.705113882656499,-1.33713265552577,-0.0808982287526152,1.21989058586193
"4",-1.08211672548362,-1.02251683018253,-0.0808982287526152,1.21989058586193,-1.08211672548362,-1.02251683018253,-0.0808982287526152,1.21989058586193
"5",-1.14296279300899,-0.458636102493628,-0.0808982287526152,1.21989058586193,-1.14296279300899,-0.458636102493628,-0.0808982287526152,1.21989058586193
"6",-0.894195949957237,0.174753391240534,-0.0808982287526152,1.21989058586193,-0.894195949957237,0.174753391240534,-0.0808982287526152,1.21989058586193
"7",-0.486678825289008,0.66845942474603,-0.0808982287526152,1.21989058586193,-0.486678825289008,0.66845942474603,-0.0808982287526152,1.21989058586193
"8",-0.0573238155060877,1.00491666306323,-0.0808982287526152,1.21989058586193,-0.0573238155060877,1.00491666306323,-0.0808982287526152,1.21989058586193
"9",0.321216313945068,1.19496238737814,-0.0808982287526152,1.21989058586193,0.321216313945068,1.19496238737814,-0.0808982287526152,1.21989058586193
"10",0.604377850618194,1.25494048337251,-0.0808982287526152,0.402191918217422,0.604377850618194,1.25494048337251,-0.0808982287526152,0.402191918217422
"11",0.780578515489476,1.19289266639338,-0.0808982287526152,0.349998386240113,0.780578515489476,1.19289266639338,-0.0808982287526152,0.349998386240113
"12",0.879649395090461,1.05843617005096,-0.0808982287526152,0.349998386240113,0.879649395090461,1.05843617005096,-0.0808982287526152,0.349998386240113
"13",0.936938137695827,0.920798319075661,-0.0808982287526152,0.349998386240113,0.936938137695827,0.920798319075661,-0.0808982287526152,0.349998386240113
"14",0.970394362309049,0.864010660475759,-0.0808982287526152,0.349998386240113,0.970394362309049,0.864010660475759,-0.0808982287526152,0.349998386240113
"15",0.982244058461826,0.905678105787991,-0.0808982287526152,0.349998386240113,0.982244058461826,0.905678105787991,-0.0808982287526152,0.349998386240113
"16",0.979492633200709,0.971995659522459,-0.0808982287526152,0.349998386240113,0.979492633200709,0.971995659522459,-0.0808982287526152,0.349998386240113
"17",0.971135795068976,1.0133087333509,-0.0808982287526152,0.349998386240113,0.971135795068976,1.0133087333509,-0.0808982287526152,0.349998386240113
"18",0.949428214306507,1.01893943350048,-0.0808982287526152,0.349998386240113,0.949428214306507,1.01893943350048,-0.0808982287526152,0.349998386240113
"19",0.877799105091695,0.98372048445826,-1.1646967828015,0.349998386240113,0.877799105091695,0.98372048445826,-1.1646967828015,0.349998386240113
"20",0.728099270522337,0.898568272948394,-2.60135998235468,0.45247337246004,0.728099270522337,0.898568272948394,-2.60135998235468,0.45247337246004
"21",0.524831085153314,0.784040873541946,-2.60135998235468,0.45901432902727,0.524831085153314,0.784040873541946,-2.60135998235468,0.45901432902727
"22",0.319240146482212,0.663120480936383,-2.60135998235468,0.45901432902727,0.319240146482212,0.663120480936383,-2.60135998235468,0.45901432902727
"23",0.130724147564362,0.402670356505555,-2.60135998235468,0.45901432902727,0.130724147564362,0.402670356505555,-2.60135998235468,0.45901432902727
"24",-0.0348776831521343,-0.0862674246658438,-2.60135998235468,0.45901432902727,-0.0348776831521343,-0.0862674246658438,-2.60135998235468,0.45901432902727
"25",-0.173375540851899,-0.631319402939927,-2.60135998235468,0.45901432902727,-0.173375540851899,-0.631319402939927,-2.60135998235468,0.45901432902727
"26",-0.305045609197484,-1.07987578975648,-2.60135998235468,0.45901432902727,-0.305045609197484,-1.07987578975648,-2.60135998235468,0.45901432902727
"27",-0.421241030554364,-1.3660180804974,-2.60135998235468,0.45901432902727,-0.421241030554364,-1.3660180804974,-2.60135998235468,0.45901432902727
"28",-0.502444685321146,-1.49515007830664,-2.60135998235468,0.45901432902727,-0.502444685321146,-1.49515007830664,-2.60135998235468,0.45901432902727
"29",-0.551932262692394,-1.50141961214813,-2.33548469957971,0.45901432902727,-0.551932262692394,-1.50141961214813,-2.33548469957971,0.45901432902727
"30",-0.555733206410815,-1.47907460923838,-1.9830453712501,0.221657046276537,-0.555733206410815,-1.47907460923838,-1.9830453712501,0.221657046276537
"31",-0.527825333036574,-1.48164500364426,-1.9830453712501,0.206506581420108,-0.527825333036574,-1.48164500364426,-1.9830453712501,0.206506581420108
"32",-0.483017981255259,-1.63434242394827,-1.9830453712501,0.206506581420108,-0.483017981255259,-1.63434242394827,-1.9830453712501,0.206506581420108
"33",-0.42882994367293,-1.88692464831974,-1.9830453712501,0.206506581420108,-0.42882994367293,-1.88692464831974,-1.9830453712501,0.206506581420108
"34",-0.365244682261916,-2.10665773902426,-1.9830453712501,0.206506581420108,-0.365244682261916,-2.10665773902426,-1.9830453712501,0.206506581420108
