"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",-1.76114152065278,-1.22986825020435,3.58385176399215,0.266383500758795,-1.76114152065278,-1.22986825020435,3.58385176399215,0.266383500758795
"2",-1.76114152065278,-0.949744791760283,3.58385176399215,0.312332056853864,-1.76114152065278,-0.949744791760283,3.58385176399215,0.312332056853864
"3",-1.76114152065278,-0.787929038982713,3.58385176399215,0.378453149771154,-1.76114152065278,-0.787929038982713,3.58385176399215,0.378453149771154
"4",-1.67712599884611,-0.770274589572871,3.58385176399215,0.378453149771154,-1.67712599884611,-0.770274589572871,3.58385176399215,0.378453149771154
"5",-1.27487977906049,-0.899245322042522,2.87193678085636,0.378453149771154,-1.27487977906049,-0.899245322042522,2.87193678085636,0.378453149771154
"6",-0.660789348633943,-1.11567055217357,1.04129825279291,0.378453149771154,-0.660789348633943,-1.11567055217357,1.04129825279291,0.378453149771154
"7",0.0209207621415811,-1.34087251285499,1.04129825279291,0.378453149771154,0.0209207621415811,-1.34087251285499,1.04129825279291,0.378453149771154
"8",0.599259596415739,-1.5463037973767,1.04129825279291,0.378453149771154,0.599259596415739,-1.5463037973767,1.04129825279291,0.378453149771154
"9",0.972075421973017,-1.72089132309181,1.04129825279291,0.378453149771154,0.972075421973017,-1.72089132309181,1.04129825279291,0.378453149771154
"10",1.14248640267808,-1.86080403057899,1.04129825279291,0.378453149771154,1.14248640267808,-1.86080403057899,1.04129825279291,0.378453149771154
"11",1.15711178297841,-1.98758825788484,1.04129825279291,0.364167328438905,1.15711178297841,-1.98758825788484,1.04129825279291,0.364167328438905
"12",1.08656359117356,-2.09603237831389,0.801928256310967,0.140356127566972,1.08656359117356,-2.09603237831389,0.801928256310967,0.140356127566972
"13",1.00010973557629,-2.14886816236351,0.552788055890987,0.140356127566972,1.00010973557629,-2.14886816236351,0.552788055890987,0.140356127566972
"14",0.923713147073181,-2.14578831422381,0.552788055890987,0.140356127566972,0.923713147073181,-2.14578831422381,0.552788055890987,0.140356127566972
"15",0.849171634582472,-2.12860632473952,0.552788055890987,0.140356127566972,0.849171634582472,-2.12860632473952,0.552788055890987,0.140356127566972
"16",0.77182952210871,-2.12441363661683,0.552788055890987,0.140356127566972,0.77182952210871,-2.12441363661683,0.552788055890987,0.140356127566972
"17",0.701961278562089,-2.14533140610413,0.552788055890987,0.140356127566972,0.701961278562089,-2.14533140610413,0.552788055890987,0.140356127566972
"18",0.645108223237051,-2.16458532922028,0.552788055890987,0.140356127566972,0.645108223237051,-2.16458532922028,0.552788055890987,0.140356127566972
"19",0.601228201797482,-2.17108283434646,0.486552660727242,0.140356127566972,0.601228201797482,-2.17108283434646,0.486552660727242,0.140356127566972
"20",0.572457845840071,-2.17631867461311,0.138816836117574,0.140356127566972,0.572457845840071,-2.17631867461311,0.138816836117574,0.140356127566972
"21",0.549868134121333,-2.17616788115354,0.138816836117574,0.0676529254014781,0.549868134121333,-2.17616788115354,0.138816836117574,0.0676529254014781
"22",0.517560384297429,-2.15410853037112,0.138816836117574,0.0318438855289214,0.517560384297429,-2.15410853037112,0.138816836117574,0.0318438855289214
"23",0.484925665773375,-2.09979965564527,0.138816836117574,0.0318438855289214,0.484925665773375,-2.09979965564527,0.138816836117574,0.0318438855289214
"24",0.422544310149653,-1.9600491593992,0.138816836117574,0.0318438855289214,0.422544310149653,-1.9600491593992,0.138816836117574,0.0318438855289214
"25",0.306630232889757,-1.685043819957,0.138816836117574,0.0318438855289214,0.306630232889757,-1.685043819957,0.138816836117574,0.0318438855289214
"26",0.204593092451057,-1.28253847642173,0.138816836117574,0.0318438855289214,0.204593092451057,-1.28253847642173,0.138816836117574,0.0318438855289214
"27",0.1412402692631,-0.904069334740733,0.0352351264141345,0.0318438855289214,0.1412402692631,-0.904069334740733,0.0352351264141345,0.0318438855289214
"28",0.118550008086234,-0.651297368820201,-0.0642845554577974,0.0318438855289214,0.118550008086234,-0.651297368820201,-0.0642845554577974,0.0318438855289214
"29",0.120809447286775,-0.526819139667663,-0.0642845554577974,0.0318438855289214,0.120809447286775,-0.526819139667663,-0.0642845554577974,0.0318438855289214
"30",0.132388617358297,-0.491463585430331,-0.0642845554577974,0.00865208450716187,0.132388617358297,-0.491463585430331,-0.0642845554577974,0.00865208450716187
"31",0.147057053278117,-0.490046796228575,-0.0642845554577974,-0.0902182251119171,0.147057053278117,-0.490046796228575,-0.0642845554577974,-0.0902182251119171
"32",0.166665040114992,-0.496294291310819,-0.0642845554577974,-0.0902182251119171,0.166665040114992,-0.496294291310819,-0.0642845554577974,-0.0902182251119171
"33",0.186576277337327,-0.499669033187392,-0.0642845554577974,-0.0902182251119171,0.186576277337327,-0.499669033187392,-0.0642845554577974,-0.0902182251119171
"34",0.203398148114123,-0.511662822114189,-0.0642845554577974,-0.0902182251119171,0.203398148114123,-0.511662822114189,-0.0642845554577974,-0.0902182251119171
"35",0.219739742509169,-0.542288658780119,-0.0798773467315531,-0.0902182251119171,0.219739742509169,-0.542288658780119,-0.0798773467315531,-0.0902182251119171
"36",0.185026677424364,-0.581225459253152,-0.0830710509683463,-0.0902182251119171,0.185026677424364,-0.581225459253152,-0.0830710509683463,-0.0902182251119171
"37",-0.00951915845459263,-0.612139890190275,-0.0830710509683463,-0.0902182251119171,-0.00951915845459263,-0.612139890190275,-0.0830710509683463,-0.0902182251119171
