"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",-0.848525045765365,-0.361504477544085,-0.000149454593067626,2.17230551792288,-0.848525045765365,-0.361504477544085,-0.000149454593067626,2.17230551792288
"2",-0.934918241362755,-0.336741411797901,-0.000149454593067626,2.17230551792288,-0.934918241362755,-0.336741411797901,-0.000149454593067626,2.17230551792288
"3",-1.00868101143831,-0.32315538280877,-0.000149454593067626,2.17230551792288,-1.00868101143831,-0.32315538280877,-0.000149454593067626,2.17230551792288
"4",-1.05171061143721,-0.305406886552654,-0.000149454593067626,2.17230551792288,-1.05171061143721,-0.305406886552654,-0.000149454593067626,2.17230551792288
"5",-1.06530308407476,-0.277904615690862,-0.000149454593067626,2.23150648371863,-1.06530308407476,-0.277904615690862,-0.000149454593067626,2.23150648371863
"6",-1.06647835085265,-0.274527296489514,-0.000149454593067626,2.23957934269078,-1.06647835085265,-0.274527296489514,-0.000149454593067626,2.23957934269078
"7",-1.06554347104218,-0.306924750232826,-0.000149454593067626,2.23957934269078,-1.06554347104218,-0.306924750232826,-0.000149454593067626,2.23957934269078
"8",-1.06398960935195,-0.333426119070621,-0.229678011925495,2.23957934269078,-1.06398960935195,-0.333426119070621,-0.229678011925495,2.23957934269078
"9",-1.05647579006085,-0.333173997071709,-0.323429112807755,2.23957934269078,-1.05647579006085,-0.333173997071709,-0.323429112807755,2.23957934269078
"10",-1.01897425823589,-0.314038829821581,-0.323429112807755,2.23957934269078,-1.01897425823589,-0.314038829821581,-0.323429112807755,2.23957934269078
"11",-0.892396457792436,-0.316519219433881,-0.323429112807755,2.23957934269078,-0.892396457792436,-0.316519219433881,-0.323429112807755,2.23957934269078
"12",-0.659126658685992,-0.298147111684882,-0.323429112807755,2.23957934269078,-0.659126658685992,-0.298147111684882,-0.323429112807755,2.23957934269078
"13",-0.352270376803944,-0.192856502603184,-0.323429112807755,2.23957934269078,-0.352270376803944,-0.192856502603184,-0.323429112807755,2.23957934269078
"14",-0.0642531745712396,0.0075532662802343,-0.323429112807755,2.23957934269078,-0.0642531745712396,0.0075532662802343,-0.323429112807755,2.23957934269078
"15",0.133626570621369,0.209869791449226,-0.323429112807755,2.15550266411865,0.133626570621369,0.209869791449226,-0.323429112807755,2.15550266411865
"16",0.241571938944554,0.350809781826568,-0.323429112807755,2.14403766249517,0.241571938944554,0.350809781826568,-0.323429112807755,2.14403766249517
"17",0.286331010427644,0.433768182841853,-0.323429112807755,2.14403766249517,0.286331010427644,0.433768182841853,-0.323429112807755,2.14403766249517
"18",0.277288458163573,0.461184107496938,-0.350658862885386,2.14403766249517,0.277288458163573,0.461184107496938,-0.350658862885386,2.14403766249517
"19",0.204312807712697,0.431794268395507,-0.361780873480475,2.14403766249517,0.204312807712697,0.431794268395507,-0.361780873480475,2.14403766249517
"20",0.0877503654011605,0.333336388601123,-0.361780873480475,2.14403766249517,0.0877503654011605,0.333336388601123,-0.361780873480475,2.14403766249517
"21",-0.00116311572578425,0.228982647018035,-0.361780873480475,2.14403766249517,-0.00116311572578425,0.228982647018035,-0.361780873480475,2.14403766249517
"22",-0.0149083160472051,0.188669008742528,-0.361780873480475,2.14403766249517,-0.0149083160472051,0.188669008742528,-0.361780873480475,2.14403766249517
"23",0.0139736455592178,0.222684728731951,-0.361780873480475,2.14403766249517,0.0139736455592178,0.222684728731951,-0.361780873480475,2.14403766249517
"24",0.036581028871855,0.279987373631454,-0.361780873480475,2.14403766249517,0.036581028871855,0.279987373631454,-0.361780873480475,2.14403766249517
"25",0.0454761204977597,0.324733004284286,-0.361780873480475,2.02014369042058,0.0454761204977597,0.324733004284286,-0.361780873480475,2.02014369042058
"26",0.0430333345948762,0.363983044711286,-0.361780873480475,2.00324905786495,0.0430333345948762,0.363983044711286,-0.361780873480475,2.00324905786495
"27",0.0185545691116738,0.401883674652078,-0.361780873480475,2.00324905786495,0.0185545691116738,0.401883674652078,-0.361780873480475,2.00324905786495
"28",-0.0173930136550002,0.426333038158909,-2.75407792028376,2.00324905786495,-0.0173930136550002,0.426333038158909,-2.75407792028376,2.00324905786495
"29",-0.0668382081515731,0.422434071848309,-3.73121333376679,2.00324905786495,-0.0668382081515731,0.422434071848309,-3.73121333376679,2.00324905786495
"30",-0.13081196576781,0.412751471506042,-3.73121333376679,2.00324905786495,-0.13081196576781,0.412751471506042,-3.73121333376679,2.00324905786495
"31",-0.16609928316774,0.381001279637812,-3.73121333376679,2.00324905786495,-0.16609928316774,0.381001279637812,-3.73121333376679,2.00324905786495
"32",-0.144078518110437,0.343959203194198,-3.73121333376679,2.00324905786495,-0.144078518110437,0.343959203194198,-3.73121333376679,2.00324905786495
"33",-0.0967028440558621,0.310977406517125,-3.73121333376679,2.00324905786495,-0.0967028440558621,0.310977406517125,-3.73121333376679,2.00324905786495
"34",-0.0547663640596432,0.273546883701738,-3.73121333376679,2.00324905786495,-0.0547663640596432,0.273546883701738,-3.73121333376679,2.00324905786495
"35",-0.0449164144609706,0.233340341496565,-3.73121333376679,1.95454758122807,-0.0449164144609706,0.233340341496565,-3.73121333376679,1.95454758122807
"36",-0.131561036187763,0.187882521976012,-3.73121333376679,1.94790647077758,-0.131561036187763,0.187882521976012,-3.73121333376679,1.94790647077758
"37",-0.311508317126439,0.141194213230683,-3.73121333376679,1.94790647077758,-0.311508317126439,0.141194213230683,-3.73121333376679,1.94790647077758
"38",-0.486055751334395,0.104974991594137,-0.841682763064407,1.94790647077758,-0.486055751334395,0.104974991594137,-0.841682763064407,1.94790647077758
"39",-0.538732211803987,0.0863831137841398,0.338548033419664,1.94790647077758,-0.538732211803987,0.0863831137841398,0.338548033419664,1.94790647077758
"40",-0.478176305046799,0.0598482774243656,0.338548033419664,1.94790647077758,-0.478176305046799,0.0598482774243656,0.338548033419664,1.94790647077758
"41",-0.401540353219162,-0.0339872913510368,0.338548033419664,1.94790647077758,-0.401540353219162,-0.0339872913510368,0.338548033419664,1.94790647077758
"42",-0.384808908559531,-0.230794393051779,0.338548033419664,1.94790647077758,-0.384808908559531,-0.230794393051779,0.338548033419664,1.94790647077758
"43",-0.43341866889607,-0.434982868283484,0.338548033419664,1.94790647077758,-0.43341866889607,-0.434982868283484,0.338548033419664,1.94790647077758
"44",-0.553283632071436,-0.524817506364656,0.338548033419664,1.94790647077758,-0.553283632071436,-0.524817506364656,0.338548033419664,1.94790647077758
"45",-0.738334934121905,-0.508057640707813,0.338548033419664,2.05411284188455,-0.738334934121905,-0.508057640707813,0.338548033419664,2.05411284188455
"46",-1.04507043110923,-0.465322069425064,0.338548033419664,2.06859552885369,-1.04507043110923,-0.465322069425064,0.338548033419664,2.06859552885369
"47",-1.41218559684185,-0.458067426243995,0.338548033419664,2.06859552885369,-1.41218559684185,-0.458067426243995,0.338548033419664,2.06859552885369
"48",-1.70487253913375,-0.480643724104046,0.488619033183501,2.06859552885369,-1.70487253913375,-0.480643724104046,0.488619033183501,2.06859552885369
"49",-1.79845704108152,-0.46690441386425,0.549915638720843,2.06859552885369,-1.79845704108152,-0.46690441386425,0.549915638720843,2.06859552885369
"50",-1.63502156978711,-0.406329314665601,0.549915638720843,2.06859552885369,-1.63502156978711,-0.406329314665601,0.549915638720843,2.06859552885369
"51",-1.30113942385621,-0.302492534738687,0.549915638720843,2.06859552885369,-1.30113942385621,-0.302492534738687,0.549915638720843,2.06859552885369
"52",-0.954328636103283,-0.156146423977606,0.549915638720843,2.06859552885369,-0.954328636103283,-0.156146423977606,0.549915638720843,2.06859552885369
"53",-0.70057552923703,0.0222901317918301,0.549915638720843,2.06859552885369,-0.70057552923703,0.0222901317918301,0.549915638720843,2.06859552885369
"54",-0.561296385372013,0.210946776306523,0.549915638720843,2.06859552885369,-0.561296385372013,0.210946776306523,0.549915638720843,2.06859552885369
"55",-0.487746930647452,0.381823688211252,0.549915638720843,2.08499088500176,-0.487746930647452,0.381823688211252,0.549915638720843,2.08499088500176
"56",-0.411362336718925,0.509401881996726,0.549915638720843,2.08722661538559,-0.411362336718925,0.509401881996726,0.549915638720843,2.08722661538559
"57",-0.307719688757531,0.58205607922818,0.549915638720843,2.08722661538559,-0.307719688757531,0.58205607922818,0.549915638720843,2.08722661538559
"58",-0.212370359108055,0.602602014088147,0.652304871606186,2.08722661538559,-0.212370359108055,0.602602014088147,0.652304871606186,2.08722661538559
"59",-0.141271324203463,0.588019545411282,0.694125825883299,2.08722661538559,-0.141271324203463,0.588019545411282,0.694125825883299,2.08722661538559
"60",-0.104772736065517,0.503622710301323,0.694125825883299,2.08722661538559,-0.104772736065517,0.503622710301323,0.694125825883299,2.08722661538559
"61",-0.109448865837469,0.37287023361451,0.694125825883299,2.08722661538559,-0.109448865837469,0.37287023361451,0.694125825883299,2.08722661538559
"62",-0.151569455291446,0.258607874357386,0.694125825883299,2.08722661538559,-0.151569455291446,0.258607874357386,0.694125825883299,2.08722661538559
"63",-0.210432888398618,0.195194506178071,0.694125825883299,2.08722661538559,-0.210432888398618,0.195194506178071,0.694125825883299,2.08722661538559
"64",-0.279756949482515,0.154677831602556,0.694125825883299,2.08722661538559,-0.279756949482515,0.154677831602556,0.694125825883299,2.08722661538559
"65",-0.360053336110418,0.124149650520201,0.694125825883299,2.05023610742589,-0.360053336110418,0.124149650520201,0.694125825883299,2.05023610742589
