"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"1",-0.0223150078603582,-0.582343345722459,-0.605004216594696,0.670867476327184,-0.0223150078603582,-0.582343345722459,-0.605004216594696,0.670867476327184
"2",-0.0223150078603582,-0.59322904622173,-0.605004216594696,0.670867476327184,-0.0223150078603582,-0.59322904622173,-0.605004216594696,0.670867476327184
"3",-0.0223150078603582,-0.613617254915599,-0.605004216594696,0.670867476327184,-0.0223150078603582,-0.613617254915599,-0.605004216594696,0.670867476327184
"4",-0.0223150078603582,-0.63127613744145,-0.605004216594696,0.670867476327184,-0.0223150078603582,-0.63127613744145,-0.605004216594696,0.670867476327184
"5",-0.0223150078603582,-0.633897244804868,-0.605004216594696,0.670867476327184,-0.0223150078603582,-0.633897244804868,-0.605004216594696,0.670867476327184
"6",-0.0223150078603582,-0.622358357418104,-0.605004216594696,0.670867476327184,-0.0223150078603582,-0.622358357418104,-0.605004216594696,0.670867476327184
"7",-0.0223150078603582,-0.604689076099913,-0.605004216594696,0.232084085552037,-0.0223150078603582,-0.604689076099913,-0.605004216594696,0.232084085552037
"8",-0.0223150078603582,-0.586702070896149,-0.605004216594696,-0.00418389409611989,-0.0223150078603582,-0.586702070896149,-0.605004216594696,-0.00418389409611989
"9",-2.26744046270619,-0.581218441068708,-0.605004216594696,-0.00418389409611989,-2.26744046270619,-0.581218441068708,-0.605004216594696,-0.00418389409611989
"10",-2.23918782586427,-0.592127742748634,-0.605004216594696,-0.00418389409611989,-2.23918782586427,-0.592127742748634,-0.605004216594696,-0.00418389409611989
"11",-1.803898658745,-0.603723517646435,-0.605004216594696,-0.00418389409611989,-1.803898658745,-0.603723517646435,-0.605004216594696,-0.00418389409611989
"12",-1.44598762593476,-0.60357905599206,-0.605004216594696,-0.00418389409611989,-1.44598762593476,-0.60357905599206,-0.605004216594696,-0.00418389409611989
"13",-1.21633314816009,-0.585647103218333,-0.605004216594696,-0.00418389409611989,-1.21633314816009,-0.585647103218333,-0.605004216594696,-0.00418389409611989
"14",-1.0702399131825,-0.533977237211542,-0.391507408337447,-0.603417839221791,-1.0702399131825,-0.533977237211542,-0.391507408337447,-0.603417839221791
"15",-0.916411415579965,-0.462619500785211,-1.5933235004116,-0.603417839221791,-0.916411415579965,-0.462619500785211,-1.5933235004116,-0.603417839221791
"16",-0.683463689302795,-0.433498345504398,-2.03934980060709,-0.603417839221791,-0.683463689302795,-0.433498345504398,-2.03934980060709,-0.603417839221791
"17",-0.397650396739567,-0.443141441293478,-2.03934980060709,-0.603417839221791,-0.397650396739567,-0.443141441293478,-2.03934980060709,-0.603417839221791
"18",-0.189392440491979,-0.474309782354575,-2.03934980060709,-0.603417839221791,-0.189392440491979,-0.474309782354575,-2.03934980060709,-0.603417839221791
"19",-0.117676418198058,-0.515266394501738,-2.03934980060709,-0.603417839221791,-0.117676418198058,-0.515266394501738,-2.03934980060709,-0.603417839221791
"20",-0.166410807512124,-0.549411950589435,-1.47101175468861,-0.675071662384364,-0.166410807512124,-0.549411950589435,-1.47101175468861,-0.675071662384364
"21",-0.341347111525231,-0.564939488481306,0.146565760617825,-1.05125423398787,-0.341347111525231,-0.564939488481306,0.146565760617825,-1.05125423398787
"22",-0.581576824466486,-0.558190009584326,0.146565760617825,-1.05125423398787,-0.581576824466486,-0.558190009584326,0.146565760617825,-1.05125423398787
